,name,link,lyrics
10,แค่นี้ก็สุขใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แค่นี้ก็สุขใจ_ค็อกเทล,"
ถามฟ้าสักครั้ง เหตุใดต้องทำให้ยากเย็นขนาดนั้น
กำหนดเราให้คู่กัน แต่ใยกลับทำให้สองเราห่างไกล
ฟ้าคงมีเหตุผล อยากให้เราได้ลองเรียนรู้

* ขอบฟ้า เปลื่ยนผัน สวรรค์แกล้งเราให้ไกลกัน
กีดกันเราสองให้ต้องห่างไกล กีดกันหัวใจให้ ไม่ใกล้กัน
แต่เธอรู้ไหม แต่ฉันไม่กลัว เพราะฉันมีเธอเสมอข้างในใจฉัน
คิดถึงทีไรแค่นี้ก็เป็นสุขใจ

ฟ้าคงมีเหตุผล อยากให้ลองค้นใจ
อยากให้เราได้ลองมองดู อยู่ใกล้กันคงไม่รู้
ว่าเธอสำคัญแค่ไหน

* ขอบฟ้า เปลื่ยนผัน สวรรค์แกล้งเราให้ไกลกัน
กีดกันเราสองให้ต้องห่างไกล กีดกันหัวใจให้ ไม่ใกล้กัน
แต่เธอรู้ไหม แต่ฉันไม่กลัว เพราะฉันมีเธอเสมอข้างในใจฉัน
คิดถึงทีไรแค่นี้...

ขอบฟ้ากรีดร้อง สุดท้องทะเลกีดขวางเส้นทางใจ
สุดขอบปลายฟ้า ไกลจนลับตา ภูผาจะกั้นเราไว้
แต่เธอรู้ไหม แต่ฉันไม่กลัว เพราะฉันมีเธอเสมอข้างในใจฉัน
คิดถึงทีไรแค่นี้ก็เป็นสุขใจ"
11,งานเต้นรำในคืนพระจันทร์เต็มดวง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/งานเต้นรำในคืนพระจันทร์เต็มดวง_ค็อกเทล,"
ในคืนที่เราจ้องมองตาสบกัน เหมือนฉันนั้นรู้สึก
ส่วนลึกข้างในหัวใจของฉันมันเปลี่ยนไป ไม่เป็นดั่งเช่นเคย
เธอยืนอยู่ตรงนั้น ไม่ไกลจากฉันเท่าไร
แต่ใจกลับไกลเหมือนเราไม่เคยใกล้กัน

กลางงานเต้นรำในคืนจันทร์เต็มดวง ผู้คนรายล้อมเรา
ตราบนั้นราตรีกาลยังคงงันเงียบเหงา ไม่เป็นดั่งเช่นเคย
ฉันยืนอยู่ตรงนี้ แม้มีผู้คนรายล้อมนับพัน
ช่างมันเพราะฉันไม่คิดมองใครอื่นเลย

ในคืนแสงจันทร์ส่อง ระยิบตา
ดวงดารา ดั่งดวงตานางฟ้าจ้องมอง
เป็นพยานในยามราตรีบรรเลงขับขาน
เพลงรักเพื่อเรา ฉันขอมือเธอเต้นรำกับฉันคืนนี้

แม้ช่วงชีวิตของฉันที่มีจะเป็นอย่างไรก็ตาม
แต่ฉันรอเพื่อพบเธอ
แม้ช่วงเวลาที่เหลือของฉันจะมีเท่าไรก็ตาม
แต่ฉันจะอยู่เพื่อรัก เพื่อบอกว่ารัก เพียงแต่เธอ

ในคืนแสงจันทร์ส่อง ระยิบตา
ดวงดารา ดั่งดวงตานางฟ้าจ้องมอง
เป็นพยานในยามราตรีบรรเลงขับขาน
เพลงรักเพื่อเรา ฉันขอมือเธอ
(ฉันขอมือเธอ)เต้นรำกับฉันคืนนี้

เพราะฉันรักเธอ หมดใจของฉัน ที่มี"
12,เงาของเมื่อวาน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เงาของเมื่อวาน_ค็อกเทล,"
เห็นแต่มันยังไม่เข้าใจ แต่เรื่องบางเรื่องถึงรู้ไปก็ยังทำใจไม่ง่าย
เป็น เป็นแค่เงาของเมื่อวาน อดีตคืนวันไม่เคยผ่าน เหมือนกาลเวลาหยุดลง ฮื่อ ฮื้อ ฮือ

แต่ฉันยังคงเฝ้าคิดถึง ยังตราตรึงอยู่ในใจ
ยังคงเก็บเรื่องราวของเราเอาไว้ แม้นาน แม้เหนื่อย แม้ท้อ

จะนานเท่าไหร่ยังรักเธอ จะเจ็บเท่าไหร่ยังรักเธอ ฉันไม่อาจหลีกหนีเธอได้พ้น เหมือนฉันจนปัญญา จะตัดใจเท่าไหร่ก็ยังคงไม่ลืม ไม่ลืม

หวัง อยากจะกลับคืนย้อนวัน ช่วงเวลาสุขนั้นแสนสั้น แต่ทุกข์มันยาวนานเกินทน ฮื่อ ฮื้อ ฮือ

แต่ฉันยังคงเฝ้าคิดถึง ยังตราตรึงอยู่ในใจ
ยังคงเก็บเรื่องราวของเราเอาไว้ แม้นาน แม้เหนื่อย แม้ท้อ

จะนานเท่าไหร่ยังรักเธอ จะเจ็บเท่าไหร่ยังรักเธอ ฉันไม่อาจหลีกหนีเธอได้พ้น เหมือนฉันจนปัญญา จะตัดใจเท่าไหร่ก็ยังคงไม่ลืม 

และทุกครั้งที่ฉันมองกลับหลัง ภาพเธอยังคงชัดเจนเธอยืนตรงนั้น
เธอยังติดในหัวใจไม่เคยเปลี่ยนผัน แม้วันคืนผ่านไปนานเท่าไหร่ แต่ใจยังเหมือนเก่า

ฉันยังคงเฝ้าคิดถึง ยังตราตรึงอยู่ในใจ
ยังคงเก็บเรื่องราวของเราเอาไว้ แม้นาน แม้เหนื่อย แม้ท้อ

จะนานเท่าไหร่ยังรักเธอ จะเจ็บเท่าไหร่ยังรักเธอ ฉันไม่อาจหลีกหนีเธอได้พ้น เหมือนฉันจนปัญญา จะตัดใจเท่าไหร่ก็ยังคงไม่ลืม 
เท่าไหร่ยังรักเธอ เห้อ เหอ จะเจ็บเท่าไหร่ยังรักเธอ อยู่อย่างนี้ 
เมื่อฉันจนปัญญาและฉันไม่มีทางหลีกหนี จะอีกนานสักเท่าไหร่ก็ไม่ลืม ไม่ลืม

ไม่ลืม ไม่ลืม ไม่ลืม ไม่ลืม"
13,จม,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จม_ค็อกเทล,"
มองไปเห็นแสงรำไร สาดส่องเป็นประกายอยู่บนน้ำ
มือเธอช่างดูเลือนลาง เริ่มจางหาย ไกลออกไป

ฉันเหน็บหนาวเหลือเกิน วังเวงเปล่าเปลี่ยวในหัวใจ
ดูคล้ายต้องจากเธอไป ต้องห่างไกล ไกลกันมากเลย

เส้นเลือดใหญ่กำลังจะอุดตัน
ในท้องก็ยังป่วนปั่นทรมานขึ้นทุกที
และทุกระบบประสาทเริ่มสั่งการไม่ค่อยดี
มือเริ่มแข็งและสาก ใจเริ่มล้าและอ่อน

ฉันกำลังจมดิ่งสู้ท้องทะเล
กำลังจะตายไปจากใจของเธอ
ความรักที่เคยมีมามันช่างล้นเอ่อ
มันมาถึงวัน ที่เราต้อง ต้องจาก...กันไป

เส้นเลือดใหญ่กำลังจะอุดตัน
ในท้องก็ยังป่วนปั่นทรมานขึ้นทุกที
และทุกระบบประสาทเริ่มสั่งการไม่ค่อยดี
มือเริ่มแข็งและสาก ใจเริ่มล้าและอ่อน

ฉันกำลังจมดิ่งสู้ท้องทะเล
กำลังจะตายไปจากใจของเธอ
ความรักที่เคยมีมามันช่างล้นเอ่อ
มันมาถึงวัน ที่เราต้อง ต้องจาก...กันไป

ฉันกำลังจมดิ่งสู้ท้องทะเล
กำลังจะตายไปจากใจของเธอ
ความรักที่เคยมีมามันช่างล้นเอ่อ
มันมาถึงวัน ที่เราต้อง ต้องจาก...กันไป

กันไป.."
14,ฉันเกิดมาเพื่อให้โลกรู้ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฉันเกิดมาเพื่อให้โลกรู้_ค็อกเทล,"
เหลียวมองผู้คนมากมายต่างคนต่างคว้าความฝัน บางคนต้องล้ม บางคนต่างท้อแท้ ก็แล้วแต่
ฉันเคยเป็นคนหนึ่งคนที่มีความฝันไม่ต่างกัน บางครั้งฉันก็อ่อนล้า
มีเพียงศรัทธาที่ยังทำให้ตัวฉันลุกขึ้นยืน

* เพราะฉัน เกิดมาเพื่อให้โลกรู้ ว่า ฉันน่ะอยู่ตรงนี้ มัน คงต้องมีสักทาง จะไปให้ไกลให้สูง
เพราะชีวิต เกิดมาเพื่อได้แค่นี้ มัน คงไม่มีความหมาย มัน คงต้องไปให้สูง เกินใครจะคว้า

เหลียวมองผู้คนมากมายต่างคนต่างมีเท่าเท่ากัน
เขามีแค่สองมือเอาไว้ใช้เพื่อไขว่คว้า มีสองขาเอาไว้ใช้เดินไปข้างหน้า
เหลียวมองตัวเองอีกที ก็มีไม่ต่างกับใครเขา มันต่างกันแต่หัวใจ วัดกันที่หัวใจ

( ซ้ำ * )

เพราะฉัน เกิดมาเพื่อให้โลกรู้ ว่า ฉันน่ะอยู่ตรงนี้ มัน คงต้องมีสักทาง จะไปให้ไกลให้สูง
เพราะชีวิต เกิดมาเพื่อได้แค่นี้ มัน คงไม่มีความหมาย มัน คงต้องไปให้สูง เกินใคร
เพราะชีวิต เกิดมาเพื่อได้แค่นี้ มัน คงไม่มีความหมาย มัน คงต้องไปให้สูง เกินใครจะ
สูง เกินใครจะ สูง เกินใครจะคว้า"
15,ฉันร้องไห้เป็นหมื่นครั้งเพื่อมาเจอเธอ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฉันร้องไห้เป็นหมื่นครั้งเพื่อมาเจอเธอ_ค็อกเทล,"
ทิ้งฉันเอาไว้ ทิ้งฉันไว้ที่ตรงนี้ อีกครั้งที่ฉันต้องเจ็บ อีกครั้งที่ฉันต้องปวดใจเจียนตาย
รักมากแค่ไหน ก็เสียใจมากเท่านั้น ความรักจากไปไม่ลา มีเพียงแค่ฉันที่คอยรักษาตัวเอง

ถูกทิ้งให้ฉันผิดหวัง ถูกทิ้งให้ต้องเจ็บช้ำ ถูกทำให้มีน้ำตา
สุดท้ายมีเพียงแค่ฉันที่ต้องร้องไห้
แต่ฉันก็จะอดทน และฉันก็ได้เข้าใจ เมื่อฉันได้มาเจอเธอฉันจึงได้รู้ว่าฉันร้องไห้มาเพื่ออะไร
ฉันร้องไห้เป็นหมื่นครั้ง เพื่อมาเจอเธอ

ย้อนมองกลับไป หากฉันจะย้อนเวลาได้อีกครั้ง
แม้ว่าฉันจะต้องเจ็บ แต่ฉันก็จะไม่เปลี่ยนแปลงอะไร

ในเมื่อฉันจะได้เจอเธอ ณ ที่ปลายทางของใจ เธอเองคือความจริงแท้
ที่ฉันไม่อาจจะหาได้จากใครใคร
ฉุดฉันให้ยืนอีกครั้ง ผลักฉันให้เดินด้วยใจ เธอคือแสงสว่างส่องลงมาตรงกลางหัวใจ
ฉันร้องไห้เป็นหมื่นครั้ง เพื่อมาเจอเธอ

ต่อให้ฉันต้องผิดหวัง ต่อให้ฉันต้องเจ็บช้ำ ต่อให้ต้องมีน้ำตา
สุดท้ายมีเพียงแค่ฉันที่ต้องร้องไห้
แต่ฉันก็จะอดทน และฉันก็ได้เข้าใจ เมื่อฉันได้มาเจอเธอฉันจึงได้รู้ว่าฉันร้องไห้มาเพื่ออะไร
ฉันร้องไห้เป็นหมื่นครั้ง เพื่อมาเจอเธอ

เพื่อมาเจอเธอ"
16,ชั่วชีวิต,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ชั่วชีวิต_ค็อกเทล,"
ชั่วชีวิตฉัน จะดีหรือร้ายใครตัดสินกัน
จะเลวหรือดีมันอยู่ที่ฉันทำ
ไม่ใช่เพราะใครสั่ง ไม่ใช่เพราะใครบอกฉัน

ชั่วชีวิตฉัน ให้มองย้อนไปฉันไม่เคยเสียใจ
ฉันทำทุกทางทุ่มเทหมดหัวใจ
ทุกสิ่งที่ทำลงไป จะมีแค่เพียงเรื่องเดียวคือเธอ

มันอาจจะเป็นเรื่องเดียวที่ฉันรู้สึก 
มันอาจจะเป็นเรื่องเดียวที่ฉันเสียใจ
ทำเท่าไร ทำแค่ไหน ยังไง เธอไม่เคยมองเห็นฉัน
มันอาจจะเป็นเรื่องเดียวที่ฉันร้องไห้ 
มันอาจจะเป็นครั้งเดียวที่ฉันผิดหวัง
ทำแทบตาย ไร้ความหมาย 
ชั่วชีวิตฉันชะตาฉันเขียนมันเอง 
แต่ชีวิตฉันไม่อาจจะเขียนเธอเป็นของฉันได้

ชั่วชีวิตฉัน ไม่เคยเรียกร้องให้ใครต้องเห็นใจ
ยากเย็นแทบตายฉันไม่เคยง้อใคร
ทุกสิ่งที่ทำลงไป จะมีแค่เพียงเรื่องเดียวคือเธอ

ชั่วชีวิตฉัน จะดีหรือร้ายใครตัดสินกัน
จะเลวหรือดีมันอยู่ที่ฉันทำ
ไม่ใช่เพราะใครสั่ง จะมีแค่เพียงเรื่องเดียว"
17,ช่างมัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ช่างมัน_ค็อกเทล,"
นึกถึงวันเก่า นึกถึงเรื่องเก่า วันที่เคยมีแต่เรา นึกถึงเรื่องราว
แต่เวลาเปลี่ยน ใจของคนเปลี่ยน ความรักเราเปลี่ยน ไม่เหมือนเคย

* ความหลัง มันยังคายังค้างในใจ ติดตราตรึงมันยังคงจำฝังใจ แต่วันนี้ไม่มีเธออีกแล้ว
รักจึงกลายเป็นพิษทำลาย กัดกร่อนฉันจนมันทุรนทุราย ยังไงฉันจะลืมเธอไปเสียที

พยายามลืมเพื่อลบล้างความเสียใจ ไม่อยากต้องเป็นคนคอยเจ็บทนอยู่เรื่อยไป
เพราะฉันยิ่งรักเธอมากเท่าไหร่ เธอไม่เคยเข้าใจ คนจะไปฉันรั้งไว้ไม่ได้ ไม่ได้

รอถึงวันใหม่ วันที่หัวใจ จะได้เริ่มเดินต่อไป ไม่ต้องทุกข์ทน
วันที่ฟ้าเปลี่ยน โชคชะตาเปลี่ยน วันที่ใจเปลี่ยน ไม่เหมือนเคย

( ซ้ำ * )

** พยายามลืมเพื่อลบล้างความเสียใจ ไม่อยากต้องเป็นคนคอยเจ็บทนอยู่เรื่อยไป
เพราะฉันยิ่งรักเธอมากเท่าไหร่ เธอไม่เคยเข้าใจ คนจะไปฉันรั้งไว้ไม่ได้

*** เพราะฉันก็ยังต้องทนทรมานขึ้นทุกที และฉันต้องเป็นอย่างนี้ไปอีกนานแค่ไหน
ไม่อยากให้รักมันคอยทำลาย ทำร้ายทุกวันเรื่อยไป ยากเท่าไรฉันต้องทำให้ได้
บอกตัวเองช่างมันเถอะ

พยายาม ลบความเสียใจ บอกตัวเอง ลุกขึ้นยืนใหม่
จะไม่ล้มให้ใครเหยียบซ้ำ จะไม่นอนขวางให้ใครข้ามไป
ชีวิตฉันต้องไม่เป็นไปเพียงผิดหวัง

( ซ้ำ ** , *** )

เปลี่ยนใจเธอไม่ง่าย เปลี่ยนตัวเองก็ได้ ร่ำร้องไปสักเท่าไร เธอไม่เคยเข้าใจ
ยากเท่าไรฉันต้องทำให้ได้ บอกตัวเองช่างมันเถอะ"
18,ชีวิต ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ชีวิต_ค็อกเทล,"
โอ้นี่แหละชีวิต หนึ่งคนตามหาและยังคงหา เฝ้าฝันว่าคงจะเจอ
แต่หนึ่งคนไม่รู้อีกนานแค่ไหน เขาถึงจะได้พบเธอ คนที่เฝ้ารอจะเจอ คนที่นับวัน คืน รอ
โอ้นี่แหละความหมาย แค่คืบก็คล้ายได้เพียงแค่คล้ายสลายไม่เคยเป็นจริง
อีกนานแค่ไหนกว่าจะได้พบรักแท้ที่เป็นทุกสิ่ง คนที่เฝ้ารอจริงจริง คนที่นับวัน คืน รอ

* หากแม้มีเธอ เดินเข้ามา ชีวิตฉันคงเปลี่ยนแปลงไป อะไรคงไม่เหมือนเก่า โอ้ เย้

** ไม่มีอะไรจะดีไปกว่านี้ ไม่มีอะไรจะดีไปกว่าฉัน
ได้เกิดมาเพียงแค่เจอกับเธอนั้น ฉัน ยอม ทุกอย่าง
ไม่มีอะไรที่ดีไปกว่านี้ ไม่มีอะไรที่ดีไปกว่าฉัน
ได้รู้ว่าเธอไม่ใช่แค่ความฝัน และเธอมีจริง

อยู่ไหนล่ะความรัก ไม่เคยมาทักให้ฉันได้รู้ว่ารักหน้าตาอย่างไร
โอ้ฉันยังต้องรอต้องทนต้องฝืนใจ ไม่รู้อีกนานเท่าไหร่ วันที่ฉันจะได้เจอใคร
ที่เฝ้ารอ ที่เฝ้าคอย อยู่ในฝัน

( ซ้ำ * , ** )

( ซ้ำ * , ** , ** )"
19,ซ้ำซ้อน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ซ้ำซ้อน_ค็อกเทล,"
หัวใจ มันยังเจ็บ เมื่อรักจาง กลับกลายเป็นอื่นไป
ฉันเอง เพิ่งจะมารู้ตัว ว่าใจมันหายชาจากแผลที่เธอได้ให้มา
และมันจะยิ่งทรมานมากขึ้นทุกที
เมื่อเธอคนนี้ไม่ใช่คนดีของฉันอีกต่อไป

ใจ หัวใจเจ็บช้ำ เมื่อรักมันซ้ำมันซ้อนกับใครคนใหม่ของเธอ
ใจเจ้าเคยบ้างไหม จะหยุดไม่ไปรักใครอื่นใด
ยากนักใช่ไหม ให้รักฉันเพียงคนเดียว

ยากเย็น เข็ญใจนักหรือ ถ้าจะให้รักฉันเพียงคนเดียว
ไม่ต้องไปเหลียวมองใครๆ ฉันเอง ให้รักไปหมดทั้งใจ
ถ้าเธอคิดอยากจะไป ก็ทิ้งฉันไว้
ทิ้งใจของฉันให้มันยิ่งทรมานมากขึ้นทุกทีๆ
เมื่อเธอคนนี้ไม่ใช่คนดีของฉันอีกต่อไป

ใจ หัวใจเจ็บช้ำ เมื่อรักมันซ้ำมันซ้อนกับใครคนใหม่ของเธอ
ใจเจ้าเคยบ้างไหม จะหยุดไม่ไปรักใครอื่นใด
ยากนักใช่ไหม ให้รักฉันหมดทั้งใจ
จะทำได้ไหม ได้โปรด แต่ก็พอจะรู้ว่าเธอคงทำไม่ไหว ไม่ไหว

และมันจะยิ่งทรมานมากขึ้นทุกทีๆ
เมื่อเธอคนนี้ไม่ใช่คนดีของฉันอีกต่อไป

ใจ หัวใจเจ็บช้ำ เมื่อรักมันซ้ำมันซ้อนกับใครคนใหม่ของเธอ
ใจเจ้าเคยบ้างไหม จะหยุดไม่ไปรักใครอื่นใด
ยากนักใช่ไหม ให้รักฉันเพียงคนเดียว

ใจ หัวใจเจ็บช้ำ เมื่อรักมันซ้ำมันซ้อนกับใครคนใหม่ของเธอ
ใจเจ้าเคยบ้างไหม จะหยุดไม่ไปรักใคร
ยากนักใช่ไหม ให้รักฉันเพียงคนเดียว"
20,ดาราดับแสง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ดาราดับแสง_ค็อกเทล,"
ตะวันจะลาลับไป ท้องฟ้าเปลี่ยนสีดั่งปลายพู่กันที่วาดผ่าน เมฆฟ้าสีครามช่างหม่นไป
อะไรจะผ่านเข้ามา สิ่งใดสิ่งไหนก็ไม่อาจทำให้แปรเปลี่ยน จากคำสัญญาที่เอ่ยไว้

* ฉันยังคง เฝ้ารออยู่เสมอ แม้วันคืนหมุน เวียนไป แค่ไหน

** ต่อให้ดาราดับแสง ดวงจันทร์สิ้นแรงไร้แสงส่อง ฉันยังคงรอ ที่เดิมไม่มีเปลี่ยน
ต่อให้ทุกอย่างสลาย ทุกสิ่งมลายไม่มีอยู่ เหลือ ฉัน คิดถึงเธออยู่

ราตรีล่วงเลยลับไป ฤดูเคลื่อนไหวดั่งท่วงทำนองที่เคลื่อนผ่าน เมฆฟ้าสีครามช่างแปลกไป
เนิ่นนานเท่าไรที่รอ รอคอยเรื่อยไปด้วยใจหวั่นไหวว่าเมื่อไหร่ ที่เธอจะย้อนมาอีกครั้ง

( ซ้ำ * , ** )

และฉันยังคงหวั่นไหว ดวงใจละเมอถึงเธออยู่
เหมือนเมื่อคราวที่เรายังหลอมละลายด้วยแรงที่เคียงคู่
ยังคงเฝ้าคอย ดวงใจเลื่อนลอยอีกนานแค่ไหนที่เธอจะย้อนคืน ต่อให้ดาราดับแสง"
21,แต่ปางก่อน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แต่ปางก่อน_ค็อกเทล,"
ช) รอคอยเธอมา แสน นาน
ทรมาน วิญญาณ หนักหนา
ระทมอยู่ใน อุรา แก้วกานดา
ฉันปองเธอผู้ เดียว
ญ) เธอเอย แม้เราห่างกันแสนไกล
ชายใด ดวงใจฉันไม่แลเหลียว
รักเธอ แน่ใจ จริงเจียว
รักเธอ รักเดียว นิรันดร์
ช) แม้มี อุปสรรค ขวากหนาม
ญ) ขอตาม มิยอมพลัดพรากจากกัน
ช) จะชาติไหน ไหน ไม่ยอมห่างไกล กัน
ญ) ดวงจิตผูกพัน รักมั่นมีไว้เพียงเธอ
(พร้อมกัน)  คงเป็น รอยบุญมาหนุนนำ
รอยกรรม รอยเกวียนหมุนเปลี่ยน เสมอ
ให้เรา ได้มา เจอะเจอ
ฉันและเธอพบกันร่วมสุขสมดังรอคอย
ช) แม้มี อุปสรรค ขวากหนาม
ญ) ขอตาม มิยอมพลัดพรากจากกัน
ช) จะชาติไหน ไหน ไม่ยอมห่างไกลกัน
ญ) ดวงจิตผูกพัน รักมั่นมีไว้เพียงเธอ
(พร้อมกัน)  คงเป็น รอยบุญมาหนุนนำ
รอยกรรม รอยเกวียนหมุนเปลี่ยน เสมอ
ให้เรา ได้มา เจอะเจอ
ฉันและเธอพบกันร่วมสุขสมดังรอคอย"
22,ทำดีไม่เคยจำ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทำดีไม่เคยจำ_ค็อกเทล,"
หัวใจคนเราไม่นานก็ลืม ร้องขออะไรไม่เคยขัดขืน ทุ่มเทให้ไปไม่คิดทวงคืน
ทำเลวเพียงหนึ่งครั้งเหมือนฉันเป็นโจร
หัวใจคนเราคิดไปก็แปลก แลกด้วยอะไรก็ยอมทั้งนั้น เพื่อเธอฉันยอมเท่าไรเท่ากัน
ผิดแค่เพียงหนึ่งครั้งฉันเป็นคนเลว

ในสายตาโปรดให้อภัยและขอได้โปรดอย่าย้ำ ซ้ำเติม
อย่าเพิ่มรอยแผลให้ใจเจ็บปวดรวดร้าว กว่านี้ สำนึกทุกวินาทีที่ผิดเผลอไป

** พี่จ๋าอภัยให้น้องซักหน่อย น้องไม่ได้ทำบ่อย น้องไม่ได้ตั้งใจ
โปรดให้อภัยถ้าน้องทำผิด น้องไม่ทันได้คิด น้องรู้ไม่เท่าถึงการณ์
น้องรู้ไม่เท่าถึงการณ์ ขอร้องอย่าโกรธน้องนาน

*** ยอมทำเพื่อเธอทุกทาง ยินดีเพื่อเธอทุกทาง
เพื่อเธอฉันยอมทุกอย่าง โปรดเห็นใจฉันบ้าง

ทำไมทำดีแล้วเธอไม่จำ ทำไมเธอเอาแต่คอยตอกย้ำ
ฉันน้อยใจบางทีเธอก็ทำเกินไป ได้โปรดเห็นใจคนอย่างฉันบ้าง
ทำไมทำดีแล้วเธอไม่จำ ทำไมเธอเอาแต่คอยตอกย้ำ
ฉันน้อยใจบางทีเธอก็ทำเกินไป ได้โปรดเห็นใจคนอย่างฉันบ้าง"
23,เธอ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เธอ_ค็อกเทล,"
อยู่ไกลจนสุดสายตา ไม่อาจเห็นว่าเราใกล้กัน และทุกครั้งหัวใจฉันยังคงไหวหวั่น กับความทรงจำ
นึกถึงครั้งแรกเราพบกัน เธอและฉันไม่เคยต้องไกล ในวันนี้ฉันต้องเผชิญความไหวสั่น อยู่ภายในใจ
กลัวการที่เราไกลกัน กลัวว่าใจจะเปลี่ยนผัน ไป

ฝน พรำ เปรียบเหมือนครั้งฉันพบเธอ แววตาของเธอยังคงติด ตรึงในใจไม่ลืม
รัก เรา ยังไม่เก่าลงใช่ไหมหรือกาลเว ลาหมุนไปเปลี่ยน ใจเธอเป็นอีกดวง

* เธอ เธอยังคิดถึงฉันไหม เมื่อสองเรานั้นยังต้องห่างไกล เมื่อเวลาพาเราให้ไกลกัน 
รู้ บ้างไหม คนไกลยังคงหวั่นไหว เมื่อเขามองดูภาพเธอทีไร น้ำตามันยังไหล ออกมา

หยาดน้ำค้างในยามเช้า กับลมหนาวจับใจ สายลมโชยอ่อน พัดพาความรักฉันไป ส่งถึงใจเธอที

( ซ้ำ * )

กาลเวลาอาจทำให้ใจคนเราเปลี่ยนผันในวันต้องไกล แต่ฉันยังคงมีแต่เธอ อยู่ในหัวใจเสมอ

( ซ้ำ * )

เมื่อเขามองดูภาพเธอทีไร น้ำตามันยังไหล"
24,เธอทำให้ฉันเสียใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เธอทำให้ฉันเสียใจ_ค็อกเทล,"
เธอบอกกับฉันว่าตัวเธอจะรัก
ไม่ว่านานเท่าไรรักของเราจะยังตรึงใจ
ไม่ว่านานเท่าไร ใจเอ๋ยใจ
จะยังคงเป็นเหมือนเดิม

แต่เธอกลับมาทิ้งให้ตัวฉันต้องเหงา
เธอลืมความรักเราเมื่อตัวเธอมีเขาข้างกาย
รักของเราเธอหน่าย เธอลืมมันง่ายดาย
เธอทำให้ฉันเสียใจ

เธอทำให้ฉันร้อนรน ทำให้ฉันทุกข์ระทมงมงาย
เธอทำให้ฉันร้องไห้ ทำชีวิตฉันพังทลาย
ทำให้ความรักของฉันมันตาย จากใจ

จำ  ยังคงจำภาพเธอจนวันนี้
ผ่านไปนานนับปีรักของเรายิ่งจางลงไป
เธอลืมแล้วทุกสิ่ง
เธอลืมหมดแล้วจริงๆ หรือเธอเพียงทิ้งให้ฉันเสียใจ

เธอทำให้ฉันร้อนรน ทำให้ฉันทุกข์ระทมงมงาย
เธอทำให้ฉันร้องไห้ ทำชีวิตฉันพังทลาย
ทำให้ความรักของฉันมันตาย จากใจ
ของฉัน
จากใจของฉัน
จากใจของฉัน
จากใจของฉัน
เธอทำฉันเสียใจ

เธอทำฉันเสียใจ
เธอทำให้ฉันร้อนรน ทำให้ฉันทุกข์ระทมงมงาย
เธอทำให้ฉันร้องไห้ ทำชีวิตฉันพังทลาย
ทำให้ความรักของฉันมันตาย จากใจ
(รัก ฉันรักเธอมากเพียงไหน บอกรักเธอมากเท่าไร
ไม่อาจจะทำให้เธอคืนย้อนกลับมาเหมือนเคย
เธอทำให้ฉันผิดหวัง ทำให้ฉันเจ็บช้ำ
เธอทำฉันเสียใจ)"
