,name,link,lyrics
25,แปรผกผัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แปรผกผัน_Tattoo%20colour,"
เหม่อมอง อาทิตย์ที่ลับขอบฟ้าก็จะหมุนไป
ความเหงากับวันเวลาก็แปรผันตรงกันไป ยิ่งนานเท่าไรยิ่งเหงา
หลับตา นอนคิดจะรู้ปัญหาอยากจะเข้าใจ
ความรักกับวันเวลาแปรผกผันกันหรือไง ยิ่งนานเท่าไรรักจึงน้อยลง

* เหตุใดความรักที่ล้นดวงใจ ลดจนลบเลือนไป ทุกคืนยังรอ ว่าเธอจะกลับมาไหม
กลับเป็นความเหงารุมเร้าดวงใจ เหงามันหนาวเกินไป ฉันขอให้เธอรักฉันอีกครั้งได้ไหม

เหม่อมอง อาทิตย์ที่ลับขอบฟ้าก็จะเข้าใจ
ความรักจะแปรผกผันกับความเหงาในหัวใจ ยิ่งรักเท่าไรเหงายิ่งน้อยลง

หลักการ ความรักกับช่วงเวลาและความเหงาใจ
เรียงร้อยเป็นสมการการแปรผันแทนค่าไป มีใครเข้าใจสิ่งไหน
สุดท้าย จะคิดหลักการจากไหนคงไม่สำคัญ
วันนั้นที่เธอจากไปมีทางไหนแก้ไขมัน หลักการร้อยพันไม่มีคำตอบ

( ซ้ำ * )


เหม่อมอง อาทิตย์ที่ลับขอบฟ้าก็จะเข้าใจ
ความรักจะแปรผกผันกับความเหงาในหัวใจอย่างนั้น ยังรออยู่ทุกวัน ถ้าเธอรักกันฉันไม่เหงาเลย
เธอยังรักกันฉันไม่เหงาเลย ตอนเรารักกันฉันไม่เหงาเลย
ตอนเรารักกันฉันไม่เหงาเลย"
26,ผิดที่ไว้ใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผิดที่ไว้ใจ_Tattoo%20Colour,"
ร่วมร้องโดย เขมวัฒน์ เริงธรรม

อยากให้ลมหายใจ สุดท้าย
ได้หมดไป ในตอนนี้
มันเจ็บจนเกินรับไหว
หัวใจ จงหลับใหล ไปเสียที

มันผิดที่ฉันเอง ที่เฝ้ารัก
จนทำให้เธอนั้นมองข้ามไป
มันผิดที่ฉันเอง ที่ง่ายนัก
ของตายก็มีความหมายแค่นั้น

มันผิดที่ฉันยอมยกใจให้เธอไป
มันผิดที่ฉันยอมให้เธอเก็บไว้
มันผิดที่ฉันมองเห็นเธอด้วยหัวใจ
ผิดตรงที่ไว้ใจ ฉันมองตัวเธอผิดไป

อยากให้เสียงหัวใจ สุดท้าย
ได้หยุดไป ในตอนนี้
ความเจ็บปนความเสียใจ
รักเธอมากไป จงจากไป เสียที

มันผิดที่ฉันเอง ที่เฝ้ารัก
จนทำให้เธอนั้นมองข้ามไป
มันผิดที่ฉันเอง ที่ง่ายนัก
ของตายก็มีความหมายแค่นั้น

มันผิดที่ฉันยอมยกใจให้เธอไป
มันผิดที่ฉันยอมให้เธอเก็บไว้
มันผิดที่ฉันมองเห็นเธอด้วยหัวใจ
ผิดตรงที่ไว้ใจ ฉันมองตัวเธอผิดไป

มันผิดที่ฉันยอมยกใจให้เธอไป
มันผิดที่ฉันยอมให้เธอเก็บไว้
มันผิดที่ฉันมองเห็นเธอด้วยหัวใจ
ผิดตรงที่ไว้ใจ ฉันมองตัวเธอผิดไป

มันผิดที่ฉันยอมให้เธอเก็บไว้ ยอมให้เธอเก็บไว้
ผิดตรงที่ไว้ใจ ฉันมองตัวเธอผิดไป"
27,เผด็จเกิร์ล,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เผด็จเกิร์ล_Tattoo%20Colour,"
ความรักไม่มีเหตุผล ไม่มีความเท่าเทียมใดๆ 
ต้องยอมรับเอาไว้ทุกอย่าง 
ไม่มีวันชนะ ต่อให้มีเหตุผลเท่าไหร่ก็ตาม

นี่คือชีวิตที่ต้องเผชิญ 
ลำบากทุกครั้งที่คุยกับเธออยู่ร่ำไป 
จะกี่เหตุผลในใจที่มี 
ก็อยากจะเถียงเธอดูซักที จะดีไหม

* อย่าเลย ( บอกแล้ว ) อย่าเสี่ยง 
ถูกให้ตาย ตอนสุดท้ายเราก็ผิด 
จะยังไงก็ต้องเจอ 
นี่คือเธอผู้ไม่แพ้ 
ก็แล้วแต่ ให้ทำใจเอาไว้

** ความรักไม่มีเหตุผล 
ไม่มีความเท่าเทียมใดๆ 
ต้องยอมรับเอาไว้ทุกอย่าง 
ไม่มีสิทธิ์จะเถียง 
ไม่มีสิทธิ์เรียกร้องอะไรไปกว่านี้
รู้ต้องบอกไม่รู้ 
ไม่มีความคิดเห็นใดๆ 
อดทนรับเอาไว้ทุกอย่าง
ไม่มีวันชนะ 
ต่อให้มีเหตุผลเท่าไหร่ก็ตาม 

แผ่นดินพายุจะพังทลาย 
ไม่อาจทำร้ายทำอันตรายเธอได้เลย 
ผิดถูกไม่รู้ชนะเหมือนเคย 
สนุกสนานกับฉันได้เลย ไม่เป็นไร

( ซ้ำ *, ** )

และจะเป็นอย่างนี้ไปนานเท่านาน "
28,เผลอไป (Friend With Benefit) ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เผลอไป%20(Friend%20With%20Benefit)_Tattoo%20Colour,"
ดึกแล้วเราก็ยังไม่กลับ นอนเราก็นอนไม่หลับ
เกือบจะเวลาเช้า ในคืนที่เหน็บหนาว
คุยกันถึงเรื่องเก่าๆ วันที่เราไม่เหลือใคร

เย็นมือคล้ายๆ มันสั่น มองเธอแล้วใจยังหวั่น
กอดสักทีได้ไหม แต่ก็ข่มใจไว้
ความจริงฉันคงไม่กล้า ปล่อยให้มันผ่านพ้นไป

* และช่วงเวลา ไม่รู้อะไร
ที่มากดดันให้ฉันได้เฉลยในใจ ไม่กล้าจะเอ่ย
ให้ฉันได้พูดไปอย่างนั้น

** ว่าฉันนั้นรักเธอ ก็ปากมันเผลอไป
ในเวลาที่สองเราอ่อนไหว ได้ตัดสินใจพูดคำว่ารัก
และฉันไม่รู้ตัว ได้แต่ยอมรับมัน
เก็บคำบางคำซ่อนไว้ว่าใจฉันนั้นรักเธอ ฉันเผลอออกไป

ต่อให้มองเธอเท่าไรไม่เบื่อ คุยกันเหมือนเราเป็นเพื่อน
กอดสักทีได้ไหม แต่ต้องข่มใจไว้
เอาจริงๆ ฉันคงไม่กล้า ปล่อยให้มันผ่านพ้นไป

( ซ้ำ * , ** )

( ซ้ำ ** )"
29,ฝากที ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฝากที_Tattoo%20Colour,"
เห็นเธอมากับเขาพอดี ในคืนนี้อยู่ไม่ไกล
ยิ้มให้เธอ แค่ทักแค่ทาย นิดหน่อย คนเคยรู้ใจ
นั่งฟังเพลง ที่ร้องบรรเลง เกี่ยวกับรักที่เสียใจ
นั่งเพลิน ๆ แล้วเธอเดินมาพูดคุย สบายหรือไร

ขอบคุณที่เข้ามาทัก ฉันเห็นเขาอยู่ตรงนั้น
สายตาที่มองอย่างนั้นเหมือนไม่พอใจ
ที่เห็นเธออยู่กับฉัน ที่นั่งกันอยู่ตรงนี้
ฉันว่าบางที เขาอาจจะคิดไปไกล

ฝากไปบอกเขาที ว่าไม่มีเราต่อไป
รู้ตัวดีและเข้าใจ ฉันมันเป็นอะไรไม่ใช่ใครที่เธอรักอยู่
ฉันก็รู้ต้องเดินคนเดียวจากนี้ไป
ฝากไปบอกเขาเลย ว่าไม่เคยมีติดใจ
รู้ว่ารักกันเท่าไหร่ ฉันต้องทำยังไง เย็นไว้ ฉันรู้ดี
ถ้าเธอเลือกที่จะไป จะวันไหนยังไง เราจบกันแล้ว

รักกันดี เห็นซึ้งกันดี คนคนนี้คงมั่นใจ
อย่าพูดกันนาน กลัวว่าเขารำคาญ ไม่อยากให้ใครเสียใจ

ขอบคุณที่เข้ามาทัก ฉันเห็นเขาอยู่ตรงนั้น
สายตาที่มองอย่างนั้นเหมือนไม่พอใจ
ที่เห็นเธออยู่กับฉัน ที่นั่งกันอยู่ตรงนี้
ฉันว่าบางที เขาอาจจะคิดไปไกล

ฝากไปบอกเขาที ว่าไม่มีเราต่อไป
รู้ตัวดีและเข้าใจ ฉันมันเป็นอะไรไม่ใช่ใครที่เธอรักอยู่
ฉันก็รู้ต้องเดินคนเดียวจากนี้ไป
ฝากไปบอกเขาเลย ว่าไม่เคยมีติดใจ
รู้ว่ารักกันเท่าไหร่ ฉันต้องทำยังไง เย็นไว้ ฉันรู้ดี
ถ้าเธอเลือกที่จะไป จะวันไหนยังไง เราจบกันแล้ว

ฝากไปบอกเขาที ว่าไม่มีเราต่อไป
รู้ตัวดีและเข้าใจ ฉันมันเป็นอะไรไม่ใช่ใครที่เธอรักอยู่
ฉันก็รู้ต้องเดินคนเดียวจากนี้ไป
ฝากไปบอกเขาเลย ว่าไม่เคยมีติดใจ
รู้ว่ารักกันเท่าไหร่ ฉันต้องทำยังไง เย็นไว้ ฉันรู้ดี
ถ้าเธอเลือกที่จะไป จะวันไหนยังไง เราจบกันแล้ว

วันเวลาที่ผ่านไปช้า ๆ ช่วยทำให้ลืมเรื่องที่แล้วมา
ลืมความรัก เจ็บช้ำครั้งก่อน สุดท้ายคงต้องยอม
และชั้นพร้อมจะเดินคนเดียวจากนี้ไป
ฝากไปบอกเขาที
วันเวลาที่ผ่านไปครั้งนั้น ก็คงต้องเก็บเป็นแค่ฝันไป
ในวันนี้เธอพบคนใหม่ ฉันต้องยอมเข้าใจ
เมื่อเธอเลือกที่จะไป จะวันไหนยังไง เราจบกันแล้ว"
30,พรสวรรค์ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พรสวรรค์_Tattoo%20Colour,"
ร่วมร้องโดย ชาตรี คงสุวรรณ

หากมีใครคนนึงส่งตะเกียงลงมา
จากดวงดาวอธิษฐานได้ตามต้องการ
ขอได้จริงทุกอย่างหนึ่งประการแค่เท่านั้น

อยากรู้บ้างนะใครอยากจะขอพรอะไร
ถ้าขอได้แล้วจะสุขอย่างนั้นจนเมื่อไหร่กัน

อาจมีใครบางคนอยากจะรวยล้นฟ้า
อยากมีเงินมีอำนาจเหนือใครคนใด
ขอให้เป็นดาราอยากเป็นดาวอยู่บนฟ้าคนต่อไป

อยากรู้บ้างนะใครอยากจะขอพรอะไร
ถ้าขอได้แล้วจะสุขอย่างนั้นจนเมื่อไหร่กัน

หากสวรรค์บันดาลให้เราได้ทุกอย่าง
พรสวรรค์บันดาลให้คนที่ต้องการ
อยากจะขออะไรก็บอกไป
หวังลมๆ ในจิตใจ ขอยังไงก็คงไม่มีทาง

อธิษฐานให้นานเท่าไหร่ก็ไม่พอ
กี่คำขอก็คงเป็นพรที่ว่างเปล่า
พรสวรรค์ที่แท้จริงคือหัวใจเรา
กำหนดได้ทุกอย่าง

อาจมีใครบางคน อยากจะเจอรักแท้
แต่ในใจกลัวจะแพ้ไม่ยอมมีใคร
รักเขามาแสนนาน แต่ไม่กล้าเอ่ยคำนั้นออกไป

อาจมีใครบางคนหยิบตะเกียงเอามา
แต่ในใจมีปัญหาค้างคามากมาย
ขอเป็นผู้วิเศษเสกเอาเองเลยได้ไหม

อยากรู้บ้างนะใครอยากจะขอพรอะไร
ถ้าขอได้แล้วจะสุขอย่างนั้นจนเมื่อไหร่กัน

หากสวรรค์บันดาลให้เราได้ทุกอย่าง
พรสวรรค์บันดาลให้คนที่ต้องการ
อยากจะขออะไรก็บอกไป
หวังลมๆ ในจิตใจ ขอยังไงก็คงไม่มีทาง

อธิษฐานให้นานเท่าไหร่ก็ไม่พอ
กี่คำขอก็คงเป็นพรที่ว่างเปล่า
พรสวรรค์ที่แท้จริงคือหัวใจเรา
กำหนดได้ทุกอย่าง

อยากรู้บ้างนะใครอยากจะขอพรอะไร
ถ้าขอได้แล้วจะสุขอย่างนั้นจนเมื่อไหร่กัน
หากสวรรค์บันดาลให้เราได้ทุกอย่าง
พรสวรรค์บันดาลให้คนที่ต้องการ

อยากจะขออะไรก็บอกไป
หวังลมๆ ในจิตใจ ขอยังไงก็คงไม่มีทาง

อธิษฐานให้นานเท่าไหร่ก็ไม่พอ
กี่คำขอก็คงเป็นพรที่ว่างเปล่า
พรสวรรค์ที่แท้จริงคือหัวใจเรา
กำหนดได้ทุกอย่าง

พรสวรรค์ที่แท้จริงคือหัวใจเรา
พรสวรรค์ที่แท้จริงคือหัวใจเธอ
พรสวรรค์คือความรักในสิ่งใด
ให้สิ่งนั้นนำพาไป ไม่ว่าอะไรที่ใจเราต้องการ"
31,พร้อมน้ำตา,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พร้อมน้ำตา_Tattoo%20Colour,"
ก็พอแล้วต้องถึงเวลาที่เราจะต้องแยกกัน

จะร้องไห้วันนี้ จากวันนี้แล้วจะจบไป
จะร้องให้ลืมเธอไป 
และจะล้างใจครั้งสุดท้ายด้วยน้ำตา
จะอยู่ทำไมกับคนไม่เห็นค่า
ไม่ยอมเสียเวลามันอีกแล้ว

จะร้องไห้วันนี้ จากวันนี้แล้วจะตัดใจ
ไม่สนฉันไม่อายใคร เจ็บคราวนี้จะเก็บไว้ให้เตือนว่า
เจ็บยังไงก็มีความรู้สึก ยังไม่ตาย
ปล่อยให้รักมันเหือดหายพร้อมน้ำตา

ปล่อยให้รักมันเลือนหายด้วยเวลา"
32,เพลงของเรา (Our Song) ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพลงของเรา%20(Our%20Song)_Tattoo%20Colour,"
ฉันได้ยินเสียงเพลงของเรา ที่บรรเลงขึ้นมา
เหมือนได้กลับไปสู่เวลา ที่เคยมีกันและกัน
เป็นเพลงที่เคยได้ฟังตั้งนาน แต่ลืมมันไป
แต่ถ้าหากได้ยินเมื่อไร ก็กลับร้องไห้ออกมา

* ยังคงรับรู้ถึงความรู้สึก ยังคงคิดถึงเมื่อวันที่ผ่าน
ภาพความทรงจำทุกครั้ง จะคืนกลับมาอยู่ข้างในใจ
ทำให้รับรู้แม้เราได้จาก ทางที่เราเดินแม้มันจะห่าง
แต่ภาพความรักที่มีให้กัน ยังเก็บเอาไว้

** ยังอยู่ตรงนี้ ยังมีเพลงของสองเรา
ที่ทำให้รู้สึกดี จากนี้ไป
เรานั้นไม่มีวัน กลับมาหา
แต่เสียงเพลงได้พาฉันเดินทางกลับไป
ในคืนวันที่ฉันมีเธอ

แม้เรื่องราวของเรา
ถึงมันจะนาน และผ่านมาไกล
เราต่างได้เจอกับใคร อะไรที่ไม่เหมือนกัน
แต่เมื่อเพลงของเราได้ร้องบรรเลงขึ้นมาเมื่อไร
ทุกความรู้สึกในใจ จะยังคงเป็นนิรันดร์

( ซ้ำ * , ** )

เพลงที่เราเคยร้องด้วยกัน ในวันนั้น
เพลงที่มีความหมายผูกพัน
เมื่อวันใด ที่อ่อนล้า
สิ่งเดียวที่ได้พาฉันเดินทางกลับไป
คือเพลงรักของฉันและเธอ"
33,เพลงสุดท้าย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพลงสุดท้าย_Tattoo%20Colour,"
แสง อาทิตย์ที่ร้องแรง
บ่าย วันนึงที่ร้อนแรง
ถึง ยามเย็นก็ยังจางหาย
จันทร์ เต็มดวงที่สวยงาม
แต่ ในคืนที่ข้างแรม
แสง ดวงจันทร์ก็ลบเลือนไป
วัน ที่เราได้รู้จัก
วัน ที่เราได้พบกัน
ฉัน และเธอสุขใจแค่ไหน
ใน วันนึงที่ต้องลา
อาจ จะมีคราบน้ำตา
รัก จะยังไม่ลบเลือนไป

จะมีถ้อยคำบอกลา
ภาษาใดๆ
ที่จะแทนด้วยความรู้สึก
เรื่องในใจที่ฉันอยากจะฝากไว้
ต้องบอกลาผ่านเพลงนี้
แทนความในใจ จากฉัน
ฝากเป็นเพลงสุดท้าย
ที่เราจะได้พบเจอกัน
เพลงเดียวเท่านั้น
อยากให้เธอเป็นคนเก็บไว้
ทุกความทรงจำ
ผ่านมาจนนาทีสุดท้าย
ก่อนหมดเวลา
ที่เราต้องร้างไกล

นา ฬิกาที่หมุนเวียน
ใจ คนเราที่แปรเปลี่ยน
เรื่อง ดีๆจะยังเก็บไว้
แสง อาทิตย์ที่สวยงาม
ผ่าน ราตรีที่ยาวนาน
ถึง เวลาจะพบกันใหม่

จะมีถ้อยคำบอกลา
ภาษาใดๆ
ที่จะแทนด้วยความรู้สึก
เรื่องในใจที่ฉันอยากจะฝากไว้
ต้องบอกลาผ่านเพลงนี้
แทนความในใจ จากฉัน
ฝากเป็นเพลงสุดท้าย
ที่เราจะได้พบเจอกัน
เพลงเดียวเท่านั้น
อยากให้เธอเป็นคนเก็บไว้
ทุกความทรงจำ
ผ่านมาจนนาทีสุดท้าย
ก่อนหมดเวลา
ที่เราต้องร้างไกล

จะร้องให้เธอเป็นเพลงสุดท้าย
ที่เราจะได้พบเจอกัน
เพลงเดียวเท่านั้น
อยากให้เธอเป็นคนเก็บไว้
ทุกความทรงจำ
ผ่านมาจนนาทีสุดท้าย
ก่อนหมดเวลา
ที่เราต้องร้างไกล
ฝากเป็นเพลงสุดท้าย
ที่เราจะได้พบเจอกัน
เพลงเดียวเท่านั้น
อยากให้เธอเป็นคนเก็บไว้
ทุกความทรงจำ
ผ่านมาจนนาทีสุดท้าย
ก่อนหมดเวลา
ที่เราต้องร้างไกล"
34,แพ้คนสวย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แพ้คนสวย_Tattoo%20Colour,"
เสร็จแน่ๆเลย ต้องเสร็จแน่ๆเลย
ก็พนันกันได้เลย ว่าต้องเสร็จคุณแน่ๆเลย
ก็ผมมันแพ้คนสวย

ได้แต่จ้องตา ก็อยากจะบ้าตาย
ถ้าหากว่าคุณไม่ว่าไร
ช่วยเดินออกไปให้พ้นหน่อย
ก็ผมมันแพ้คนสวย

กลางวันก็สวย กลางคืนก็สวย
มันดีก็จริงแต่ผมทำตัวลำบาก
จะให้ไม่รัก ไอ้ผมก็ไม่ใช่ผัก โว โว
คุณรู้ไหม ถ้าเผลอผมอาจจะรักจนหมดใจ
ให้ทำอย่างไรคนสวย

หยุดตรงนั้นเลย หยุดอยู่ตรงนั้นเลย
หากว่าคุณน่ะไม่เคย
ไม่เคยจะแบ่งใจให้ผมหน่อย
ก็ผมมันแพ้คนสวย

กลางวันก็สวย กลางคืนก็สวย
มันดีก็จริงแต่ผมทำตัวลำบาก
จะให้ไม่รัก ไอ้ผมก็ไม่ใช่ผัก โว โว
คุณรู้ไหม ถ้าเผลอผมอาจจะรักจนหมดใจ
ให้ทำอย่างไรคนสวย

กลางวันก็สวย กลางคืนก็สวย
มันดีก็จริงแต่ผมทำตัวลำบาก
จะให้ไม่รัก ไอ้ผมก็ไม่ใช่ผัก โว โว
คุณรู้ไหม ถ้าเผลอผมอาจจะรักจนหมดใจ
ให้ทำอย่างไรคนสวย

หยุดตรงนั้นเลย หยุดอยู่ตรงนั้นเลย
หากว่าคุณน่ะไม่เคย
ไม่เคยจะแบ่งใจให้ผมหน่อย
ผมถอยดีกว่า"
35,ฟ้า ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฟ้า_Tattoo%20Colour,"
คิดอยู่ ว่าต้องทนไหว
จะทุกข์จะทนเท่าไร
ความรักจะพาหัวใจไป

คิดเอง ว่าต้องทนไหว
แต่ยิ่งทุกข์ยิ่งทนเท่าไร
ความรักที่มียิ่งหายไป

* จะโทษดิน จะโทษน้ำ
จะโทษเดือนและดาว
กับเรื่องราว ที่ปวดร้าว
ที่เธอมาทำแล้วหนีไป

ฟ้า ถ้าไม่ส่งมา ให้เธอมีใจ
บอกกันสักคำเป็นไร
ว่าเหตุใดต้องมาทำร้ายกัน
จากนี้ เรื่องราวที่มี
ก็ให้ลืมมันไป
อย่าจำว่าเคยเป็นใคร
ว่ามีใครที่เคยทำร้าย
คนอย่างฉัน

ทุกวัน จวบจนวันนี้
ชีวิตที่เราต้องมี
จากนี้ต้องทำตัวเช่นไร
น้ำตา ที่ยังรินไหล
จากความรักที่มีทั้งใจ
สุดท้ายเขานั้นหายไป

( ซ้ำ * )

ฟ้า ถ้าไม่ส่งมา ให้เธอมีใจ
บอกกันสักคำเป็นไร
ว่าเหตุใดต้องมาทำร้ายกัน
จากนี้ เรื่องราวที่มี
ก็ให้ลืมมันไป
อย่าจำว่าเคยเป็นใคร
ว่ามีใครที่เคยทำร้าย

โน จบกันซักที
จบกันแค่นี้ ไม่มีใคร
มีแต่ฟ้า ที่มองมา
เห็นน้ำตา จากนี้ไป

โปรดเถิดฟ้า
ถ้าไม่ส่งมา ให้เธอมีใจ
ก็บอกกันได้ไหม โอว
เหตุใดต้องมาทำร้ายกัน
จากนี้ เรื่องราวที่มี
ก็ให้ลืมมันไป อย่าจำได้ไหม
ว่ามีใครที่เคยทำร้าย
ว่ามีใครที่มาทำร้าย
คนอย่างฉัน"
36,ยกมือ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ยกมือ_Tattoo%20Colour,"
หากวันนี้ชั้นจะชวนเธอออกไป
อย่างที่ใจเธออยาก
จะไปไหนทำอะไรที่เธอต้องการ
อยากจะ Dance ไปกับเพลง
ออกทะเลจะวิ่งบนชายหาด
ออกไปไหนเจออะไรที่ดีข้างทาง

แล้วจะรู้สนุกไหม แล้วมีใครจะไปไหม
กับโลกที่กว้างใหญ่จะช้าทำไมออกไปพร้อมกัน

เฮ้ ยกมือขึ้นมา จะไม่มีอะไรที่ทำให้ใจไหวหวั่น
ยกมือขึ้นมา ไม่ต้องกลัวอะไรถ้าหากเธอออกไปกับฉัน
ยกมือขึ้นมา และจะไม่มีใครมาฉุดรั้งเพราะชีวิตเรามีอยู่แค่นั้น
ออกไปด้วยกันให้ฉันพาไป

หากวันนี้ชั้นจะชวนเธอออกไป
อย่างที่ใจเธออยาก
จะไปไหนทำอะไรที่เธอต้องการ
อยากจะหนีไปให้ไกลสิ่งเลวร้ายเมื่อหัวใจลำบาก
หยุดเอาไว้ลบออกไปเรื่องวันเมื่อวาน

แล้วจะรู้สนุกไหม แล้วมีใครจะไปไหม
กับโลกที่กว้างใหญ่จะช้าทำไมออกไปพร้อมกัน

เฮ้ ยกมือขึ้นมา จะไม่มีอะไรที่ทำให้ใจไหวหวั่น
ยกมือขึ้นมา ไม่ต้องกลัวอะไรถ้าหากเธอออกไปกับฉัน
ยกมือขึ้นมา และจะไม่มีใครมาฉุดรั้งเพราะชีวิตเรามีอยู่แค่นั้น
ออกไปด้วยกันให้ฉันพาไป

สาวๆ ที่อยากจะ Shop
ขอสักวันยังไม่อยากจะ Stop
Cos party gonna rock
เราก็จะ Dance จนกว่าจะ Knock
ชีวิตไม่ได้เหมือนในหนัง
พลาดไปแล้วสั่ง Cut ทีหลังได้
ออกมาอย่าเสียเวลายกมือขึ้นมาทั้งขวาและซ้าย

เฮ้ ยกมือขึ้นมา จะไม่มีอะไรที่ทำให้ใจไหวหวั่น
ยกมือขึ้นมา ไม่ต้องกลัวอะไรถ้าหากเธอออกไปกับฉัน
ยกมือขึ้นมา และจะไม่มีใครมาฉุดรั้งเพราะชีวิตเรามีอยู่แค่นั้น
ออกไปด้วยกันให้ฉันพาไป

ออกไปด้วยกันให้ฉันพาไป"
37,ยอมแล้ว ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ยอมแล้ว_Tattoo%20colour,"
ต่อจากนี้ไปคนดีอยากขออภัย สิ่งที่ทำเอาไว้ โกรธกันทั้งวันมาพอจะง้อยังไง อยากให้เปลี่ยนใจ

* รู้สึกว่าเป็นอย่างไร คิดหนักฉันลำบากใจ ทุกอย่างที่ทำคราวนั้นให้เธอเสียใจ

** ยอมแล้ว ฉันยอมให้เธอทุกอย่าง ต่อไปจะไม่มีแล้ว ฉันยอมให้เธอหมดใจ
ยังเจ็บช้ำความหลังที่ฉันทำผิดไป จะยอมให้เธอคนนี้ยิ่งกว่าใคร
เพื่อทดแทนในสิ่งที่ทำพลาดไป

ต่อจากนี้ไปคนดีจะคิดยังไง ให้อภัยกันไหม โกรธกันทั้งวันฉันกลัวจะเสียเธอไป อยากให้เปลี่ยนใจ

( ซ้ำ * , ** )


( ซ้ำ ** )"
38,เย็นไว้ก่อน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เย็นไว้ก่อน_Tattoo%20Colour,"
รักไม่รัก ในเวลานี้
รักไม่รัก ใจเย็น ๆ ไว้ก่อนที่รัก
อย่าโกรธกันจนพูดคำลา
ที่เคยมีความเข้าใจ
อาจจะใจร้อน ลืมมันไป
คำแรง ๆ ใช้หยุดได้ไหม
ไม่มีเธอฉันทำอย่างไร

อยากเป็นตัวของตัวเอง
จะทิ้งกันไป จะเริ่มต้นใหม่
ทำไมเธอใจร้าย
ขอให้เธอฟังฉันสักคำ ก่อนจะจากไป

ถ้าวันหนึ่งเรา ไม่เหมือนเดิม
ถ้าโลกทั้งใบ เป็นของเธอ
อยากออกไปไหมก็ไป
ช่างแสนสบาย แต่รู้ไหมว่าใจจะเหงา
ขอเธอกลับ มาเหมือนเก่า ได้หรือเปล่า

ตัวคนเดียว มันช่างเงียบเหงา
เดินลำพัง ไม่มีใครคอยง้อทั้งวัน
ตกกลางคืนจะฝันถึงใคร
ทบทวนเรื่องราวในใจ
หากว่าคราวนี้เธอจะไป
ถ้าวันหนึ่งเธอต้องเจ็บแค่ไหน
เธอยังมีฉันคอยห่วงใย

อยากเป็นตัวของตัวเอง
จะทิ้งกันไป จะเริ่มต้นใหม่
ทำไมเธอใจร้าย
ขอให้เธอฟังฉันสักคำ ก่อนจะจากไป

ถ้าวันหนึ่งเรา ไม่เหมือนเดิม
ถ้าโลกทั้งใบ เป็นของเธอ
อยากออกไปไหมก็ไป
ช่างแสนสบาย แต่รู้ไหมว่าใจจะเหงา
ขอเธอกลับ มาเหมือนเก่า ได้หรือเปล่า

ถ้าวันหนึ่งเรา ไม่เหมือนเดิม
ถ้าโลกทั้งใบ เป็นของเธอ
อยากออกไปไหมก็ไป
ช่างแสนสบาย แต่รู้ไหมว่าใจจะเหงา
ขอเธอกลับ มาเหมือนเก่า ได้หรือเปล่า

อยากออกไปไหมก็ไป
ช่างแสนสบาย แต่รู้ไหมว่าใจจะเหงา
ขอเธอกลับ มาเหมือนเก่า ได้หรือเปล่า

ได้หรือเปล่า ได้หรือเปล่า"
39,รถไฟ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รถไฟ_Tattoo%20Colour,"
ทุกวันนี้ฉันรู้สึก อยู่ท้ายขบวนรถไฟ
เร็วสักแค่ไหน ก็ตามไม่เคยทัน
ยิ่งเดินทางไกลเท่าไหร่
ยังเห็นว่าเขายังอยู่ ในใจเธอ ยังอยู่ในนั้น

* จะผ่านพ้นไปนานเท่าไหร่ แต่รับรู้ดี
เขายังคงเป็นเหมือนทุกสิ่ง ที่เธอมี
บางครั้ง ใจอยากยอมแพ้
แต่จะลองอีกสักครั้ง โปรดฟังหน่อยได้ไหม

** สิ่งเดียวที่ขอร้อง ต่อจากไปนี้
ถ้าเธอยังรักกันอยู่ สิ่งเดียวที่ต้องการ
แค่อยากจะขอร้อง โปรดเถอะเห็นใจกัน แค่สักครั้ง
ขอเธอเพียงเรื่องเดียว แค่เท่านั้น โปรดลืมเขาไป

รู้ดีว่าความรู้สึก ลึก ๆ บางอย่าง ยังจดจำ
ยังคงมีความหมาย แม้ลมพายุกระหน่ำ
ต้นไม้จะเอนและสั่น แต่รากยังคงฝัง ยังลึกอยู่ใจใจ

( ซ้ำ * , ** )

( ซ้ำ ** , ** )

ขอเธอเพียงเรื่องเดียว แค่เท่านั้น โปรดลืมเขาไป"
