,name,link,lyrics
10,จะรักก็รัก,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จะรักก็รัก_ดา%20เอ็นโดรฟิน,"
ความจริง
คงไม่มีซักคนที่จะยืนยัน
เราจะไปด้วยกันได้ถึงวันใด
จะลงท้ายยังไงกันต่อ
ทางเดิน เป็นเส้นทาง
ที่มันยังแปลกยังไกล
มีแต่เราต้องเรียนต้องรู้กันไป
ใช้ชีวิตกันไป
รักนี้มันจะดีจะร้ายใครที่จะรู้
จะรักก็รักอย่ามัวตั้งคำถาม
จะรักซะอย่าง
อย่ามัวหาคำตอบ
ถ้าใจรักกันจับมือกันไว้
จะรักก็รักอย่ามัวหาเหตุผล
จะรักซะอย่างอย่ามัวข้องใจ
ให้รู้กันไป
เอาไหมมาเสี่ยงพร้อมกัน
ลุยไปด้วยหัวใจ
มองดู คนที่เขา
รักกันและอยู่กันนาน
มันก็ไม่ได้แปลว่าเขาจะมี
วันที่หวาน ที่ดีตลอด
บางคน รักแค่เพียง
ไม่นานก็จากกันไป
มันก็ไม่ได้แปลว่าเขาไม่มี
เรื่องซึ้ง ซึ้ง ดี ดี
ให้คิดถึงและจำ
เก็บไว้ให้รู้สึกดี
จะรักก็รักอย่ามัวตั้งคำถาม
จะรักซะอย่าง
อย่ามัวหาคำตอบ
ถ้าใจรักกันจับมือกันไว้
now now now..
จะรักก็รักอย่ามัวหาเหตุผล
จะรักซะอย่างอย่ามัวข้องใจ
ให้รู้กันไป
เอาไหมมาเสี่ยงพร้อมกัน
ลุยไปด้วยหัวใจ

จะรักก็รักอย่ามัวตั้งคำถาม
จะรักซะอย่าง
อย่ามัวหาคำตอบ
ถ้าใจรักกันจับมือกันไว้
now now now..
จะรักก็รักอย่ามัวหาเหตุผล
จะรักซะอย่างอย่ามัวข้องใจ
ให้รู้กันไป
ฟังเสียงที่ในใจสั่ง
สองมือเราคอยเกาะไว้
ลุยไปด้วยหัวใจ"
11,จักรวาลคือเธอ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จักรวาลคือเธอ_ดา%20เอ็นโดรฟิน,"
จักรวาลอยู่แห่งหนใด อยากจะไปเปล่งแสงเป็นดาว
ส่องประกายสว่างพร่างพราว ตรงสุดปลายขอบฟ้าไกล

*และความงาม หนึ่งความฝัน จะไขว่คว้าซักวันให้ได้สมดังใจ
ด้วยความคิด ความเป็นเธอ สะท้อนความงามจากข้างใน

**จักรวาลนี้คือเธอ เธอคือความงดงามอันเฉิดฉาย
ด้วยคุณค่าในเธอ ปลุกความหวังให้คนมากมาย

***เพราะเธอคือพลัง ที่เปลี่ยนโลกนี้ให้เป็นดังใจ
เพราะว่าจักรวาลที่ยิ่งใหญ่ อยู่ตรงนี้แล้วข้างในตัวเธอ

(*,**,***)

ขึ้นไป ให้ถึง ขอบฟ้า ไขว่คว้า ความฝัน ที่ตั้งใจ
ยืนหนึ่ง เหนือดาว พร่างพราว เปล่งแสง แห่งจักรวาล

ขึ้นไป ให้ถึง ขอบฟ้า  ไขว่คว้า ความฝัน ที่ตั้งใจ
ยืนหนึ่ง เหนือดาว พร่างพราว เปล่งแสง แห่งจักรวาล

จักรวาลนี้คือเธอ เธอคือความงดงามอันเฉิดฉาย
ด้วยคุณค่าในเธอ ปลุกความหวังให้คนมากมาย

พร้อมจะออกเดินทางไปสู่จุดหมาย 
เพราะว่าจักรวาลที่ยิ่งใหญ่ เปิดทางให้เธอขึ้นไป ส่องแสง

****ขึ้นไป ให้ถึง ขอบฟ้า ไขว่คว้า ความฝัน ที่ตั้งใจ
ยืนหนึ่ง เหนือดาว พร่างพราว เปล่งแสง แห่งจักรวาล (แห่งจักรวาล)

(****,****)

จักรวาลที่ยิ่งใหญ่ อยู่ตรงนี้แล้วข้างในตัวเธอ"
12,จุดเริ่มต้นของจุดจบ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จุดเริ่มต้นของจุดจบ_ดา%20เอ็นโดรฟิน,"
สายตาที่มองเห็น บอกว่ารักนั้นเริ่มละลาย
หัวใจฉันเองเริ่มสลาย และทุกเยื่อใยที่เคยมี
ถูกกลบฝังด้วยความเฉยชา ห่างกันไปทุกที
เริ่มต้นวันแห่งความเหงา จุดจบคงรอไม่ไกล

เหลือเวลาอยู่ อีกไม่นานแล้วใช่ไหม
เหลือเวลาอยู่ เคียงข้างกันสั้นลงทุกที
เฝ้าดูความรักเริ่มจางหาย สุดมือจะคว้าคืนมาอย่างเดิม
ไม่เห็นจะมีทางไหนจะได้หวัง เหลือเพียงไม่นาน

เริ่มต้นวันแห่งความช้ำ หายใจก็เริ่มลำบาก
เหมือนหัวใจเธอวันนี้ อยู่ห่างออกไปแสนไกล

เหลือเวลาอยู่ อีกไม่นานแล้วใช่ไหม
เหลือเวลาอยู่ เคียงข้างกันสั้นลงทุกที
เฝ้าดูความรักเริ่มจางหาย สุดมือจะคว้าคืนมาอย่างเดิม
ไม่เห็นจะมีทางไหนจะได้หวัง เหลือเพียงไม่นาน

เหลือเวลาอยู่ อีกไม่นานแล้วใช่ไหม
เหลือเวลาอยู่ เคียงข้างกันสั้นลงทุกที
เฝ้าดูความรักเริ่มจางหาย สุดมือจะคว้าคืนมาอย่างเดิม
ไม่เห็นจะมีทางไหนจะได้หวัง

เหลือเวลาอยู่ อีกไม่นานแล้วใช่ไหม
เหลือเวลาอยู่ เคียงข้างกันสั้นลงทุกที
เฝ้าดูความรักเริ่มจางหาย สุดมือจะคว้าคืนมาอย่างเดิม
ก็เห็นจะมีแค่เพียง บทสุดท้ายของการบอกลา"
13,ฉันยัง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฉันยัง_ดา%20เอ็นโดรฟิน,"
ฉันยังลืมตามาเจอเธอ  รักเธอเสมอไม่เปลี่ยนไป
ฉันยังคงหายใจ         เพื่อเธอคนนี้ตลอดไป
ฉันยังเคียงข้างเธอตรงนี้ แม้ตอนมีเรื่องราวเลวร้าย
ฉันยังไม่รักใคร  นอกจากเธอ

* ขอให้รู้ว่าเธอไม่อยู่คนเดียว    ขอให้รู้ว่ามีคนเจ็บเป็นเพื่อนเธอ
ขอให้รู้ว่าที่คอยหมั่นมาเจอ    ไม่เคยหวังอะไร
ขอเพียงได้มีลมหายใจ         อยู่ใกล้ๆเธอก็พอแล้ว

ฉันยังเป็นคนเดิมคนนี้   ที่มีแต่หวังดีต่อเธอ
แม้จะไม่เลิศเลอ          แต่ก็รักเธอหมดใจ
ฉันยังทำได้แค่เพียงมอง  ไม่เคยเรียกร้องในสิ่งใด
และฉันยังไม่รักใคร  นอกจากเธอ

(ซ้ำ*)"
14,ชีวิตนี้สั้นจะตาย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ชีวิตนี้สั้นจะตาย_ดา%20เอ็นโดรฟิน,"
เวลาก็เดินไปไม่รั้งรอ
วันเดือนและปีมันยิ่งล่วงเลย
ใครมัวแต่ลีลาไม่ลุกต่อ
ระวังไม่ทันกินนะเพื่อนเอย
คนเราไม่มีโอกาสที่สอง
กันได้บ่อย
ลอยมาเดี๋ยวเดียว
ก็ผ่านไปแล้ว
คนเราไม่มีโอกาส
จะให้แก้ตัวบ่อยครั้ง
อย่างที่หวัง NO no...
รู้ว่าดีก็ทำเลย
หากมันดีก็เอาเลย
รู้ว่าทำแล้วได้ดี ก็ไม่ต้องรอ
ก็ชีวิตไม่ยืนไม่ยาวซักเท่าไร
รู้ว่าดีก็ทำเลย
หากมันดีก็เอาเลย
รู้ว่าทำแล้วได้ดี ก็ทำให้ไว
เกิดมาครั้งเดียว
อยู่ให้คุ้มอย่างไร
ชีวิตนี้สั้นจะตาย
โครงการอะไรมีกี่แผนการ
ดำเนินอะไรไปแล้วบ้างเอ่ย
จะทำอะไรเพื่อคนคุ้นเคย
ควรทำอย่ารอเลยเดี๋ยวไม่ทัน
คนเราไม่มีโอกาสที่สอง
กันได้บ่อย
ลอยมาเดี๋ยวเดียว
ก็ผ่านไปแล้ว
คนเราไม่มีโอกาส
จะให้แก้ตัวบ่อยครั้ง
อย่างที่หวัง NO no...
รู้ว่าดีก็ทำเลย
หากมันดีก็เอาเลย
รู้ว่าทำแล้วได้ดี ก็ไม่ต้องรอ
ก็ชีวิตไม่ยืนไม่ยาวซักเท่าไร
รู้ว่าดีก็ทำเลย
หากมันดีก็เอาเลย
รู้ว่าทำแล้วได้ดี ก็ทำให้ไว
เกิดมาครั้งเดียว
อยู่ให้คุ้มอย่างไร
ชีวิตนี้สั้นจะตาย

รู้ว่าดีก็ทำเลย
หากมันดีก็เอาเลย
รู้ว่าทำแล้วได้ดี ก็ไม่ต้องรอ
ก็ชีวิตไม่ยืนไม่ยาวซักเท่าไร
รู้ว่าดีก็ทำเลย
หากมันดีก็เอาเลย
รู้ว่าทำแล้วได้ดี ก็ทำให้ไว
เกิดมาครั้งเดียว
อยู่ให้คุ้มอย่างไร
ชีวิตนี้สั้นจะตาย

รู้ว่าดีก็ทำเลย
หากมันดีก็เอาเลย
รู้ว่าทำแล้วได้ดี ก็ทำให้ไว
เกิดมาครั้งเดียว
อยู่ให้คุ้มอย่างไร
ชีวิตนี้สั้นจะตาย"
15,ชีวิตสั้นจะตาย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ชีวิตสั้นจะตาย_ดา%20เอ็นโดรฟิน,"
เวลาก็เดินไปไม่รั้งรอ วันเดือนและปีมันยิ่งล่วงเลย
ใครมัวแต่ลีลาไม่รุกต่อ ระวังไม่ทันกินนะเพื่อนเอย

* คนเราไม่มีโอกาสที่สองกันได้บ่อย ลอยมาเดี๋ยวเดียวก็ผ่านไปแล้ว
คนเราไม่มีโอกาสจะให้แก้ตัวบ่อยครั้ง อย่างที่หวัง

** รู้ว่าดีก็ทำเลย หากมันดีก็เอาเลย รู้ว่าทำแล้วได้ดี ก็ไม่ต้องรอ ก็ชีวิตไม่ยืนไม่ยาวซักเท่าไร
รู้ว่าดีก็ทำเลย หากมันดีก็เอาเลย รู้ว่าทำแล้วได้ดีก็ทำให้ไว
เกิดมาครั้งเดียว อยู่ให้คุ้มอย่างไร ชีวิตนี้สั้นจะตาย

โครงการอะไรมีกี่แผนการ ดำเนินอะไรไปแล้วบ้างเอ่ย
จะทำอะไรเพื่อคนคุ้นเคย ควรทำอย่ารอเลยเดี๋ยวไม่ทัน 

( ซ้ำ * , ** )

( ซ้ำ ** )

รู้ว่าดีก็ทำเลย หากมันดีก็เอาเลย รู้ว่าทำแล้วได้ดี ก็ทำให้ไว
เกิดมาครั้งเดียว อยู่ให้คุ้มอย่างไร ชีวิตนี้สั้นจะตาย"
16,ดูแลเขาให้ดี ดี ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ดูแลเขาให้ดี%20ดี_ดา%20เอ็นโดรฟิน,"
ฉันได้พูดคุยกับเขาแล้ว
ได้เจอะกับเขาคนนั้นของเธอ
ก็บอกตรงตรง
โกรธไม่ลงที่เธอได้เลือกเขา
เห็นแล้วเขาดีขนาดไหน
แตกต่างจากฉัน ที่ชีวิตวุ่นวาย
ไม่โกรธเธอแล้ว
เหมาะกับเธอ ก็เขานั้นคู่ควร
ทั้งหมดใจ ก็ยังรักเธอเสมอ
และเข้าใจ
เมื่อเธอเจอทางที่ดี
ไม่อยากจะฉุดรั้ง...เธอ
ดูแลรักเขาให้ดีดี
อยู่กับเขาไปให้นานนาน
มีเพียงเท่านี้
จะใช้เป็นคำส่งท้าย
ดูแลรักเขาให้ดีดี
และจากนี้ไปเรื่องนี้จะจบ
ตัดใจเสียที
เธอได้คนดี ก็หมดเวลาฉัน
ตั้งแต่นี้ ฉันขอลาก่อน

รู้แล้วทำไมเธอเลือกเขา
พอคุยกับเขาก็เลยเข้าใจ
มันต่างกันไกล
ไม่มีทางที่ฉันจะเทียบเลย
เห็นแล้วเขาดีขนาดไหน
แตกต่างจากฉัน ที่ชีวิตวุ่นวาย
ไม่โกรธเธอแล้ว
เหมาะกับเธอ ก็เขานั้นคู่ควร
ทั้งหมดใจ ก็ยังรักเธอเสมอ
และเข้าใจ
เมื่อเธอเจอทางที่ดี
ไม่อยากจะฉุดรั้ง...เธอ
ดูแลรักเขาให้ดีดี
อยู่กับเขาไปให้นานนาน
มีเพียงเท่านี้
จะใช้เป็นคำส่งท้าย
ดูแลรักเขาให้ดีดี
และจากนี้ไปเรื่องนี้จะจบ
ตัดใจเสียที
เธอได้คนดี ก็หมดเวลาฉัน
ตั้งแต่นี้ ฉันขอลาก่อน"
17,ดูแลเขาให้ดีดี ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ดูแลเขาให้ดีดี_ดา%20เอ็นโดรฟิน,"
ฉันได้พูดคุยกับเขาแล้ว
ได้เจอกับเขาคนนั้นของเธอ
ก็บอกตรงๆ โกธรไม่ลงที่เธอได้เลือกเขา

เห็นแล้วเขาดีขนาดไหน
แตกต่างจากฉัน ที่ชีวิตวุ่นวาย
ไม่โกธรเธอแล้ว เหมาะกับเธอก็เขานั้นคู่ควร
ทั้งหมดใจก็ยังรักเธอเสมอ
และเข้าใจเมื่อเธอเดินทางที่ดี
ไม่อยากจะฉุดรั้งเธอ

ดูแลรักเขาให้ดีๆ อยู่กับเขาไปให้นานๆ
มีเพียงเท่านี้ จะใช้เป็นคำส่งท้าย
ดูแลรักเขาให้ดีๆ และจากนี้ไปเรื่องนี้จะจบ
ตัดใจเสียที เธอได้คนดีก็หมดเวลาฉัน
ตั้งแต่นี้ ฉันขอลาก่อน

รู้แล้วทำไมเธอเลือกเขา พอคุยกับเขาก็เลยเข้าใจ
มันต่างกันไกล ไม่มีทางที่ฉันจะเทียบเลย

เห็นแล้วเขาดีขนาดไหน
แตกต่างจากฉัน ที่ชีวิตวุ่นวาย
ไม่โกธรเธอแล้ว เหมาะกับเธอก็เขานั้นคู่ควร
ทั้งหมดใจก็ยังรักเธอเสมอ
และเข้าใจเมื่อเธอเดินทางที่ดี
ไม่อยากจะฉุดรั้งเธอ

ดูแลรักเขาให้ดีๆ อยู่กับเขาไปให้นานๆ
มีเพียงเท่านี้ จะใช้เป็นคำส่งท้าย
ดูแลรักเขาให้ดีๆ และจากนี้ไปเรื่องนี้จะจบ
ตัดใจเสียที เธอได้คนดีก็หมดเวลาฉัน
ตั้งแต่นี้ ฉันขอลาก่อน"
18,ได้ยินไหม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ได้ยินไหม_ดา%20เอ็นโดรฟิน,"
ฉันรู้เธอรอฉัน รอฟังคำนั้นสักวัน
ฉันรู้ฉันมันรั้ง ดึงดันไม่ยอมพูดมา
ฉันแค่คิด ยังไม่ถึงเวลา

ฉันรู้ว่าวันนี้ มันก็อาจจะสายเกินไป
แม้พูดได้แค่ไหน กลายเป็นไม่มีผู้ฟัง
ฉันไม่รู้ เธออยู่ในที่แสนไกล

ได้ยินไหม ได้ยินไหม โปรดฟังว่าฉันรักเธอ
เธอจะอยู่ไหน อยู่สุดฟ้าไกล เพียงให้เธอรับรู้
ได้ยินฉัน บอกเธอไหม ว่าคนคนนี้รักเธอ
นี้ไงคำว่ารัก ที่เธอรอฟัง (ได้ยินไหม)

เพิ่งรู้ในตอนนี้ เวลาทุกวินาที
รู้ซึ้งในตอนนี้ บางคำที่แสนสำคัญ

พูดวันนี้ เหมือนเธอนั้น อยู่แสนไกล

ได้ยินไหม ได้ยินไหม โปรดฟังว่าฉันรักเธอ
เธอจะอยู่ไหน อยู่สุดฟ้าไกล เพียงให้เธอรับรู้
ได้ยินฉัน บอกเธอไหม ว่าคนคนนี้รักเธอ
นี้ไงคำว่ารัก ที่เธอรอฟัง (ได้ยินไหม)

พูดวันนี้ เหมือนเธอนั้น อยู่แสนไกล

ได้ยินไหม ได้ยินไหม โปรดฟังว่าฉันรักเธอ
เธอจะอยู่ไหน อยู่สุดฟ้าไกล เพียงให้เธอรับรู้
ได้ยินฉัน บอกเธอไหม ว่าคนคนนี้รักเธอ
นี้ไงคำว่ารัก ที่เธอรอฟัง (ได้ยินไหม)

ได้ยินไหม ได้ยินไหม โปรดฟังคนนี้รักเธอ
นี้ไงคำว่ารัก ที่เธอรอฟัง ได้ยินไหม"
19,ถ้าเธอ OK,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ถ้าเธอ%20OK_ดา%20เอ็นโดรฟิน,"
Hook:
ถ้าเธออยากอยู่ ถ้าเธออยากไป , ถ้าเธอ ok I’m still riding with you, I’m still riding with you oh oh oh oh/
ถ้าเธออยากอยู่ ถ้าเธออยากไป ถ้าทนไม่ไหว I’ll say goodbye to you I’ll say goodbye to you oh oh oh oh/

Dennis Verse:
Go on better get it on girl/
ถ้าไม่มีเธอ then I’m better off girl/
Never have another lover like this one here/
Don’t you wonder how no other man can come near/ Things I do for you แค่ดูก็รู้
Hey there hey now stay true to you/
Baby be there by your side when it’s time to ride/ You know Dennis do or die when it’s you and I/ ถ้าเธออกหักมาจากเค้ามาอยู่กับไอไม่ต้องเศร้า/
เพราะทุกๆ วันและทุกๆ คืนทุกครั้งที่ตื่นต้องมีเรา
Oh girl you make me want ya how you shine like the summer/
ก็เคยแอบมองแต่มองไม่เห็นเหมือนพี่เป็น Stevie Wonder/ 

Hook:
ถ้าเธออยากอยู่ ถ้าเธออยากไป , ถ้าเธอ ok I’m still riding with you, I’m still riding with you)/ oh oh oh oh/
ถ้าเธออยากอยู่ ถ้าเธออยากไป ถ้าทนไม่ไหว I’ll say goodbye to you I’ll say goodbye to you oh oh oh oh/

KK verse:
ไม่ต้องรู้ว่าเรานะคบกันแบบไหน
ไม่ต้องรู้ว่าเราจะจบกันแบบไหน
แค่ต้องเรานะรักกันที่ใจ ไม่จำเป็นต้องโชว์ว่ารักกับแบบใคร
เหมือนกับใครเค้าที่ไหน เป็นคนเอาแต่ใจ แล้วใครเค้าจะเอาไหว
ไม่ต้องมาสนใจว่าตอนนี้อยู่กับใคร
ไม่ต้องมีคนมาห่วงใยมาถามตอนนี้มึงไหนห๊ะ
Imma dip if u trip อยากเดินเข้าไปกระซิบ แล้ว give a kiss on ur lips แค่อยากจะใกล้ชิด เหมือนยาสีฟัน on ur teeth 

Everyday we having fun smoking ควัน on the beach
รักก็คือรักไม่ต้องมีคำอธิบาย
ดูที่การกระทำไม่ต้องใช้คำแบบนิยาย
มีแต่วีรกรรม ที่เคยได้ทำใหเ้ ธอเสียใจ
แต่ก็ยังทำอยู่ประจำถ้าทนไม่ไหวก็ good byeee

Hook:
ถ้าเธออยากอยู่ ถ้าเธออยากไป , ถ้าเธอ ok I’m still riding with you, I’m still riding with you oh oh oh oh/
ถ้าเธออยากอยู่ ถ้าเธออยากไป ถ้าทนไม่ไหว I’ll say goodbye to you I’ll say goodbye to you oh oh oh oh/

Bridge:
One time for the Westside/
Two times Three times for the Westside yeah (I’m still riding with you)/ One time for the Westside/
Two times Three times for the Westside yeah/
One time for the Westside/
Two times Three times for the Westside yeah (I’m still riding with you)/ One time for the Westside/
Two times Three times for the best side yeah/

Hook:
ถ้าเธออยากอยู่ ถ้าเธออยากไป , ถ้าเธอ ok I’m still riding with you, I’m still riding with you oh oh oh oh/
ถ้าเธออยากอยู่ ถ้าเธออยากไป ถ้าทนไม่ไหว I’ll say goodbye to you I’ll say goodbye to you oh oh oh oh/"
20,ถึงเวลาฟัง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ถึงเวลาฟัง_ดา%20เอ็นโดรฟิน,"
ก็นานเท่าไรแล้ว ที่ฉันต้องคอยตามใจ
ถ้าเธอบอกคำไหน ต้องเห็นต้องได้ดังใจ
และความต้องการฉัน ก็เหมือนละอองดินทราย
ไม่เคยมีความหมาย ไม่เห็นเธอเคยรับฟัง

ไม่ใช่สิ่งของใด ให้เธอมาคอยจัดวาง
ก็มีความต้องการ ให้เธอ เข้าใจ

ถึงเวลาเธอจะฟังฉันได้หรือยัง
ถึงเวลาเสียงของฉันควรมีความหมาย
เลิกพูดคำว่าเธอต้องการ หยุดฟังซะทีได้ไหม
คนอีกคนตรงนี้ก็มีหัวใจ

ถึงเวลาเธอจะฟังฉันได้หรือยัง
ช่วยเข้าใจ ใจอีกคนหนึ่งคนได้ไหม
ถึงเวลาที่เธอควรรู้ ว่าฉันต้องการอะไร
ถ้ายังบอกว่ารักฉันก็ขอให้ฟัง

ถ้าคำว่าความรัก นั้นหมายถึงการจำยอม
ฉันคงจะไม่พร้อม จะรักและทุ่มเทใจ
ถ้าเธอต้องการฉัน แค่เพราะฉันยอมตามใจ
ฉันก็จะบอกไว้ ว่าฉันไม่ต้องการเธอ

ไม่ใช่สิ่งของใด ให้เธอมาคอยจัดวาง
ก็มีความต้องการ ให้เธอ เข้าใจ

ถึงเวลาเธอจะฟังฉันได้หรือยัง
ถึงเวลาเสียงของฉันควรมีความหมาย
เลิกพูดคำว่าเธอต้องการ หยุดฟังซะทีได้ไหม
คนอีกคนตรงนี้ก็มีหัวใจ
ถึงเวลาเธอจะฟังฉันได้หรือยัง
ช่วยเข้าใจ ใจอีกคนหนึ่งคนได้ไหม
ถึงเวลาที่เธอควรรู้ ว่าฉันต้องการอะไร
ถ้ายังบอกว่ารักฉันก็ขอให้ฟัง
ก็ถึงเวลา ถึงเวลาฟัง"
21,ที่เห็นและเป็นอยู่ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ที่เห็นและเป็นอยู่_ดา%20เอ็นโดรฟิน,"
ไม่มีอะไรน้อยไป
ไม่มีอะไรที่เธอนั้นมีอยู่
จะไม่เพียงพอ
อะไรที่เธอให้มา
อะไรที่เธอนั้นทำเพื่อฉันอยู่
ก็ดูเกินพอ

เธออย่ามอง
อย่าพูดว่าดีไม่พอกับฉัน
คิดยังงั้นยิ่งทำให้ฉันเสียใจ
เธอไม่ดีก็คงไม่มีสักคนที่ไหน
ดีอย่างใจที่ฉันต้องการ
ฉันรักที่ฉันมีอยู่
ฉันรู้ใจฉันที่สุดว่ารักเธอ
ก็รักทุกอย่าง ของเธอ
ฉันรักที่เธอเป็นอยู่
ไม่ได้ต้องการคนรัก
ที่หล่นมาจากฟ้า

อะไรที่ตัวฉันมี
ก็ยังไม่ดีพร้อม
ไม่สมบูรณ์แบบ
ไม่ต่างกันเลย
ก็การที่รักกัน
ก็ทำให้ชีวิตมันสมบูรณ์แบบ
ยิ่งกว่าที่เคย

เธออย่ามอง
อย่าพูดว่าดีไม่พอกับฉัน
คิดยังงั้นยิ่งทำให้ฉันเสียใจ
เธอไม่ดีก็คงไม่มีสักคนที่ไหน
ดีอย่างใจที่ฉันต้องการ
ฉันรักที่ฉันมีอยู่
ฉันรู้ใจฉันที่สุดว่ารักเธอ
ก็รักทุกอย่าง ของเธอ
ฉันรักที่เธอเป็นอยู่
ไม่ได้ต้องการคนรัก
ที่หล่นมาจากฟ้า

ฉันรักที่ฉันมีอยู่
ฉันรู้ใจฉันที่สุดว่ารักเธอ
ที่รักฉันอยู่ อย่างนี้
ฉันรักที่เธอเป็นอยู่
มีเธอคนเดียวคนนี้
มันก็ดีที่สุดแล้ว

....เฮ้อเฮอ
ที่เป็นอยู่รักที่สุดแล้ว เฮอๆ"
22,ที่เห็นและเป็นอยู่ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ที่เห็นและเป็นอยู่_ดา%20เอ็นโดรฟิน,"
ไม่มีอะไรน้อยไป
ไม่มีอะไรที่เธอนั้นมีอยู่
จะไม่เพียงพอ
อะไรที่เธอให้มา
อะไรที่เธอนั้นทำเพื่อฉันอยู่
ก็ดูเกินพอ

เธออย่ามอง
อย่าพูดว่าดีไม่พอกับฉัน
คิดยังงั้นยิ่งทำให้ฉันเสียใจ
เธอไม่ดีก็คงไม่มีสักคนที่ไหน
ดีอย่างใจที่ฉันต้องการ
ฉันรักที่ฉันมีอยู่
ฉันรู้ใจฉันที่สุดว่ารักเธอ
ก็รักทุกอย่าง ของเธอ
ฉันรักที่เธอเป็นอยู่
ไม่ได้ต้องการคนรัก
ที่หล่นมาจากฟ้า

อะไรที่ตัวฉันมี
ก็ยังไม่ดีพร้อม
ไม่สมบูรณ์แบบ
ไม่ต่างกันเลย
ก็การที่รักกัน
ก็ทำให้ชีวิตมันสมบูรณ์แบบ
ยิ่งกว่าที่เคย

เธออย่ามอง
อย่าพูดว่าดีไม่พอกับฉัน
คิดยังงั้นยิ่งทำให้ฉันเสียใจ
เธอไม่ดีก็คงไม่มีสักคนที่ไหน
ดีอย่างใจที่ฉันต้องการ
ฉันรักที่ฉันมีอยู่
ฉันรู้ใจฉันที่สุดว่ารักเธอ
ก็รักทุกอย่าง ของเธอ
ฉันรักที่เธอเป็นอยู่
ไม่ได้ต้องการคนรัก
ที่หล่นมาจากฟ้า

ฉันรักที่ฉันมีอยู่
ฉันรู้ใจฉันที่สุดว่ารักเธอ
ที่รักฉันอยู่ อย่างนี้
ฉันรักที่เธอเป็นอยู่
มีเธอคนเดียวคนนี้
มันก็ดีที่สุดแล้ว

....เฮ้อเฮอ
ที่เป็นอยู่รักที่สุดแล้ว เฮอๆ"
23,เธอมีฉัน ฉันมีใคร,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เธอมีฉัน%20ฉันมีใคร_ดา%20เอ็นโดรฟิน,"
บอกมาแล้ว ได้ยินแล้ว ที่เธอนั้น
บอกว่าซึ้งใจกันแค่ไหน
ที่มีฉันอยู่เมื่อเธอต้องการ
ได้เสมอ ตอบสนอง เมื่อเธอเหงา
เธอมีฉันเป็นที่พึ่งพา
และสุดท้ายเธอก็ยังมีฉัน

บอกมาแล้ว ได้ยินแล้ว ก็รับรู้
ที่เธอนั้นพูดว่าขอบใจ
ที่มีฉันอยู่เพื่อเป็นเพื่อนเธอ
แต่ว่าฉัน อยากจะถาม เป็นคำถาม
ที่ไม่ยากเกินความเข้าใจ
สิ่งที่ฉันรู้สึกอยู่เสมอ

เธอมีฉัน แต่ว่าฉันมีใคร
เมื่อฉันเหงา มีสิทธิ์ไหม ได้พบเธอ
เธอ ยังมีฉัน แต่ไม่รู้ทำไม
ชีวิตฉันเหมือนไม่มีใครสักคน

ได้แต่ยิ้ม เมื่อเธอนั้น บอกทุกครั้ง
บอกว่าฉันเป็นเพื่อนที่ดี
แต่ละครั้งก็ทำได้แค่ฟัง
แต่ว่าฉัน อยากจะถาม เป็นคำถาม
ที่ไม่ยากเกินความเข้าใจ
สิ่งที่ฉันรู้สึกอยู่เสมอ

เธอมีฉัน แต่ว่าฉันมีใคร
เมื่อฉันเหงา มีสิทธิ์ไหม ได้พบเธอ
เธอ ยังมีฉัน แต่ไม่รู้ทำไม
ชีวิตฉันเหมือนไม่มีใครสักคน

เธอมีฉัน แต่ว่าฉันมีใคร
เมื่อฉันเหงา มีสิทธิ์ไหม ได้พบเธอ
เธอ ยังมีฉัน แต่ไม่รู้ทำไม
ชีวิตฉันเหมือนไม่มีใครสักคน

เธอมีฉัน แต่ว่าฉันมีใคร
จะเรียกหา เธอได้ไหม เมื่อต้องการ
เธอ ยังมีฉัน แต่อยากถามสักที
ชีวิตนี้ ฉันจะมีเธอได้ไหม
เธอมีฉัน แต่เมื่อไร ฉันจะมีเธอ"
