,name,link,lyrics
27,เธอยังมีฉัน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เธอยังมีฉัน_เสก%20โลโซ,"
แม้มีคน อาจไม่เข้าใจ สิ่งที่เธอทุ่มเทไป เหมือนไม่มีค่าอะไรเลย
เธอคงเหนื่อย กับถ้อยคำมากมายที่ เยาะเย้ย ใจเอย ไม่เป็นไร
ที่เธอทำ ดีที่สุดแล้ว หากไม่แคล้ว ใจคนไม่เหมือนกัน
ฉันคนหนึ่ง ที่เฝ้ามองดูและไม่เคยทิ้งกัน จะร่วมฝ่าฟัน ไปกับเธอ

* อยากให้เธอได้รู้ ว่าฉันยังอยู่ข้างเธอเสมอ อยากให้เธอเจอวันที่งดงาม
โปรดรับรู้ว่าฉัน เป็นแรงใจให้เธอเมื่อยาม ไม่มีใคร เธอยังมีฉัน อีกหนึ่งคน

ขอเพียงเธอ มั่นในตัวฉัน แค่บอกกัน ฉันคือกำลังใจ
ถ้าเธอเหนื่อย หลับตาพักสักนิดบ้างเป็นไร ตื่นพร้อมวันสดใส ฉันเคียงข้างไปกับเธอ

( ซ้ำ * )

( ซ้ำ * , *)
"
28,ผ่านมาผ่านไป,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผ่านมาผ่านไป_เสก%20โลโซ,"
หยุดร้องไห้เถิดที่รัก
หยุดพักใจเสียบ้าง
อย่าคิดให้มันมากนัก
วุ่นรักก็ทำให้ว่าง
คนเราก็เป็นอย่างนี้
มีเลวมีดีคละเคล้ากันไป
ปล่อยวางเสียบ้างได้ใหม
ไม่งั้นใจของเราจะเจ็บปวด

* ผ่านมาแล้วก็ให้ผ่านไป
ดั่งสายน้ำที่ไม่ไหลกลับ
ตะวันเช้าเมื่อขึ้นพอเย็นก็ดับ
ลาลับอยู่ตรงขอบฟ้า

ใจคนอันแค่เท่านี้
ทำไมวุ่นวายเหลือเกิน
เรื่องรักทำใจให้เขิน
ไม่อยากเดินไม่อยากฝัน
ถึงวันข้างหน้า

ผ่านมาแล้วก็ให้ผ่านไป
ดั่งสายน้ำที่ไม่ไหลกลับ
ตะวันเช้าเมื่อขึ้นพอเย็นก็ดับ
ลาลับอยู่ตรงขอบฟ้า

ใจคนอันแค่เท่านี้
ทำไมวุ่นวายเหลือเกิน
เรื่องรักทำใจให้เขิน
ไม่อยากเดินไม่อยากฝัน
ถึงวันข้างหน้า

ไม่อยากเดินไม่อยากฝัน
ถึงวันข้างหน้า"
29,ผู้กล้า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผู้กล้า_เสก%20โลโซ,"
เกิดเป็นชายชาติทหาร พันธุ์นักรบ
ยอมพื้นดินกลบ ไม่ยอมสยบให้ข้าศึก
จะหยัดยืนปกป้องผืนแผ่นดินนี้
ใครรุกรานใครย่ำยี สู้ไม่หวั่น

ชาติเหนือสิ่งอื่นใด กษัตริย์ไทยเหนือหัว
สละชีวิตให้หมดทั้งตัวและหัวใจ

เป็นนักร้องคือนักรัก อาจคนละเส้นทาง
แต่สำนึกในจิตใจยัง อยากตอบแทนแผ่นดิน
มีอยู่มีกินเป็นสุขสบาย แต่ใจเหมือนเป็นหนี้
จึงแต่งเพลงนี้เพื่อมอบแด่เธอผู้กล้า

เพื่อนอยู่แนวหน้า เรารู้ว่าลำบากแค่ไหน
เพราะเราคือไทย พื้นฐานจิตใจเราคือนักสู้
ให้ลุยต่อไป เป็นกำลังใจให้เพื่อนได้รู้
ขอให้เพื่อนอยู่ ให้จงสู้เพื่อสันติภาพ

จดจำไว้ ลูกผู้ชาย ต้องยอมตายเพื่อชาติ
เกิดทั้งทีบนแผ่นดินนี้ ไม่เสียทีที่เกิดมา
ตัวจากไป แต่ใจไทยอีกหกสิบล้านกว่า
จะจดจำเธอนับจากวันนี้ตลอดไป

เพื่อนอยู่แนวหน้า เรารู้ว่าลำบากแค่ไหน
เพราะเราคือไทย พื้นฐานจิตใจเราคือนักสู้
ให้ลุยต่อไป เป็นกำลังใจให้เพื่อนได้รู้
ขอให้เพื่อนอยู่ ให้จงสู้เพื่อสันติภาพ

เกิดเป็นชายชาติทหาร พันธุ์นักรบ
ยอมพื้นดินกลบ ไม่ยอมสยบให้ข้าศึก
จะหยัดยืนปกป้องผืนแผ่นดินนี้
ใครรุกรานใครย่ำยี สู้ไม่หวั่น

ชาติเหนือสิ่งอื่นใด กษัตริย์ไทยเหนือหัว
สละชีวิตให้หมดทั้งตัวและหัวใจ

เพื่อนอยู่แนวหน้า เรารู้ว่าลำบากแค่ไหน
เพราะเราคือไทย พื้นฐานจิตใจเราคือนักสู้
ให้ลุยต่อไป เป็นกำลังใจให้เพื่อนได้รู้
ขอให้เพื่อนอยู่ ให้จงสู้เพื่อสันติภาพ

ขอให้เพื่อนอยู่ ให้จงสู้เพื่อสันติภาพ"
30,ผู้ชนะ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผู้ชนะ_เสก%20โลโซ,"
หากชีวิตคือการดิ้นรน คนหนึ่งคนต้องเดินก้าวไป ให้เรารู้เส้นทางแห่งใจ แล้วก็ไปให้ถึงที่นั่น
เพราะชีวิตคือการต่อสู้ ให้เรียนรู้ด้วยใจตั้งมั่น เส้นทางไกลแค่ไหนช่างมัน คนช่างฝันเท่านั้นทำได้

* ฉันคือหนึ่งคน ที่ทนฟันฝ่า พลังศรัทธาคือสิ่งดี
ได้มาเท่ากัน เหมือนกันทุกที่ เตรียมใจที่มี ให้มั่นคงเข้าไว้

** ขอเพียงแค่ฝันให้ไกล แล้วไปให้ถึงที่จุดหมาย โปรดจงมั่นใจ ที่ทำลงไปน่ะถูกแล้ว 
อย่าฟังคำคน อย่าสนใจใครอย่าเปลี่ยนแนว คนแน่แน่วเท่านั้นผู้ชนะ

หากปัญหาเข้ามาถาโถม อย่าไปโหมให้จงผ่อนคลาย
ค่อยค่อยคิดสบายสบาย ปล่อยมันไปตามเรื่องสักวัน
เพราะชีวิตคือการต่อสู้ ให้เรียนรู้ด้วยใจตั้งมั่น เส้นทางไกลแค่ไหนช่างมัน คนช่างฝันเท่านั้นทำได้

และฉันคือหนึ่งคน ที่ทนฟันฝ่า พลังศรัทธาคือสิ่งดี
ได้มาเท่ากัน เหมือนกันทุกที่ เตรียมใจที่มี ให้มั่นคงเข้าไว้

( ซ้ำ ** )

( ซ้ำ * , ** , ** )"
31,พรุ่งนี้,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พรุ่งนี้_เสก%20โลโซ,"
พรุ่งนี้ฉันต้องลาก่อน พรุ่งนี้ฉันต้องจากเธอไป
ไม่รู้จะอีกนานซักเท่าไหร่ ยอดดวงใจจะกลับมาเจอ
ห่วงเธอที่คงคิดไม่ต่าง ห่วงเธอตอนที่ฉันไม่อยู่
ฝากฟ้า เดือนและดาวช่วยดู ให้เธอรู้ว่าฉันจะคิดถึง

เพราะฉันเป็นของเธอ เพราะเธอเป็นของฉัน
เพราะเราเป็นของกัน ไม่มีวันจะเปลี่ยนไป
สัญญาเป็นสัญญาว่าจะมาพบกันใหม่
จากเพียงตัวฝากหัวใจ ฝากไว้ให้เธอช่วยดูแล
ขอบคุณกับความรักที่มี ขอบคุณกับหัวใจที่มอบให้
จากกันเพื่อจะมาพบกันใหม่ ห่างเพียงกายแต่ใจเราผูกพัน

เพราะฉันเป็นของเธอ เพราะเธอเป็นของฉัน
เพราะเราเป็นของกัน ไม่มีวันจะเปลี่ยนไป
สัญญาเป็นสัญญาว่าจะมาพบกันใหม่
จากเพียงตัวฝากหัวใจ ฝากไว้ให้เธอช่วยดูแล
ขอบคุณกับความรักที่มี ขอบคุณกับหัวใจที่มอบให้
จากกันเพื่อจะมาพบกันใหม่ ห่างเพียงกายแต่ใจเราผูกพัน

หากวันใดเธอนั้นสับสน ให้เธอมองดาวบนฟ้า
ก็จะเห็นฉันส่งยิ้มมา ให้เธอได้สุขใจ

เพราะฉันเป็นของเธอ เพราะเธอเป็นของฉัน
เพราะเราเป็นของกัน ไม่มีวันจะเปลี่ยนไป
สัญญาเป็นสัญญาว่าจะมาพบกันใหม่
จากเพียงตัวฝากหัวใจ ฝากไว้ให้เธอช่วยดูแล
ขอบคุณกับความรักที่มี ขอบคุณกับหัวใจที่มอบให้
จากกันเพื่อจะมาพบกันใหม่ ห่างเพียงกายแต่ใจเราผูกพัน"
32,พ่อ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พ่อ_เสก%20โลโซ,"
ลูกน้อยหลับเถิดหนาพ่อจะกล่อมให้เจ้านอน
กอดหมอนนอนหลับฝันเจอแต่สิ่งที่ดี
ในค่ำคืนที่มืดมนไม่มีฟ้าไม่มีดาว
แต่มีพ่อเจ้านั่งตรงนี้ จะคอยพัดวีให้เจ้าได้นอนหลับฝัน

ลูกจ๋าพ่อมีรักให้เจ้าเต็มหัวใจ ไกลเพียงใดพ่อจะใคว่คว้ามา
ไม่ว่าเดือนหรือดาว ไม่ว่าขาวหรือดำ
พ่อจะทำให้ได้ดังว่า อาสาพาเจ้าไปสู่วันที่ดี

ขอเพียงเจ้าฟังคำสั่งสอน
อย่าดื้ออย่าซนอย่าเป็นคนเกเรเมื่อโตใหญ่
เชื่อคำคุณแม่ที่คอยสอนหนู หากไม่รู้อะไรให้ถามได้
พ่อนั่งอยู่ตรงนี้จะคอยดูอยู่ใกล้ๆ
จะคอยซับน้ำตาให้ยามเธอผิดหวัง

ลูกจ๋าพ่อมีรักให้เจ้าเต็มหัวใจ ไกลเพียงใดพ่อจะใคว่คว้ามา
ไม่ว่าเดือนหรือดาว ไม่ว่าขาวหรือดำ
พ่อจะทำให้ได้ดังว่า อาสาพาเจ้าไปสู่วันที่ดี

ขอเพียงเจ้าฟังคำสั่งสอน
อย่าดื้ออย่าซนอย่าเป็นคนเกเรเมื่อโตใหญ่
เชื่อคำคุณแม่ที่คอยสอนหนู หากไม่รู้อะไรให้ถามได้
พ่อนั่งอยู่ตรงนี้จะคอยดูอยู่ใกล้ๆ
จะคอยซับน้ำตา เมื่อโดนใครแกล้งมา

ขอเพียงเจ้าฟังคำสั่งสอน อย่าดื้ออย่าซนอย่าเป็นคนเกเรเมื่อโตใหญ่
เชื่อคำคุณแม่ที่คอยสอนหนู หากไม่รู้อะไรให้ถามได้
พ่อนั่งอยู่ตรงนี้จะคอยดูอยู่ใกล้ๆ
จะคอยซับน้ำตา เมื่อโดนใครแกล้งมา
จะคอยซับน้ำตาให้ยามเธอผิดหวัง"
33,เพลงผู้กล้า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพลงผู้กล้า_เสก%20โลโซ,"
เกิดเป็นชาย ชาติทหาร
พันธุ์ นักรบ
ยอมผืนดินกลบ
ไม่ยอมสยบ ให้ข้าศึก.
จะหยัดยืน
ปกป้องผืน แผ่นดิน นี้
ใครรุกราน
ใครย่ำยี สู้ไม่หวั่น

ชาติเหนือสิ่งอื่นใด
กษัตริย์ไทยเหนือหัว
สละชีวิต
ให้หมดทั้งตัวและหัวใจ

เป็นนักร้อง คือนักรัก
อาจคน ละเส้นทาง
แต่สำนึก ในจิตใจยัง
อยากตอบแทนแผ่นดิน
มีอยู่มีกิน เป็นสุขสบาย
แต่ใจ เหมือนเป็นหนี้
จึงแต่งเพลงนี้
เพื่อมอบแด่เธอผู้กล้า

เพื่อนอยู่แนวหน้า
เรารู้ว่าลำบากแค่ไหน
เพราะเราคือไทย
พื้นฐานจิตใจเราคือนักสู้
ให้ลุยต่อไป
เป็นกำลังใจ ให้เพื่อนได้รู้
ขอให้เพื่อนอยู่
ให้จงสู้ เพื่อสันติภาพ

จดจำไว้ ลูกผู้ชาย
ต้องยอม ตายเพื่อชาติ
เกิดทั้งที บนแผ่นดินนี้
ไม่เสียทีที่เกิดมา
ตัวจากไป แต่ใจไทย
อีกหก สิบล้านกว่า
จะจดจำเธอ
นับจากวันนี้ตลอดไป

เพื่อนอยู่แนวหน้า
เรารู้ว่าลำบากแค่ไหน
เพราะเราคือไทย
พื้นฐานจิตใจเราคือนักสู้
ให้ลุยต่อไป
เป็นกำลังใจ ให้เพื่อนได้รู้
ขอให้เพื่อนอยู่
ให้จงสู้ เพื่อสันติภาพ
เกิดเป็นชาย ชาติทหาร
พันธุ์ นักรบ
ยอมพื้นดินกลบ
ไม่ยอมสยบ ให้ข้าศึก.
จะหยัดยืน
ปกป้องผืน แผ่นดิน นี้
ใครรุกราน ใครย่ำยี
สู้ไม่หวั่น

ชาติเหนือสิ่งอื่นใด
กษัตริย์ไทยเหนือหัว
สละชีวิต
ให้หมดทั้งตัวและหัวใจ

เพื่อนอยู่แนวหน้า
เรารู้ว่าลำบากแค่ไหน
เพราะเราคือไทย
พื้นฐานจิตใจเราคือนักสู้
ให้ลุยต่อไป
เป็นกำลังใจ ให้เพื่อนได้รู้
ขอให้เพื่อนอยู่
ให้จงสู้ เพื่อสันติภาพ
ขอให้เพื่อนอยู่
ให้จงสู้ เพื่อสันติภาพ"
34,เพื่อเธอคนเดียว ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพื่อเธอคนเดียว_เสก%20โลโซ,"
ฉันเองเข้าใจดี
ว่าเธอ ก็ เหนื่อย
รักกันมานานปี
แต่ยัง เรื่อย เรื่อย
ไม่เคยจะปรับปรุง
นิสัย เปื่อยๆ เหมือนรองเท้า
เฮ้อ..
ผมเผ้าก็รุงรัง
เหมือนจิมมี่เฮน ดริกซ์
นิดนึงก็โวยวาย
เหมือนจอห์น เลนนอน
ไม่เคยจะยอมใครนึกว่าเอกซ์
สโรส ก็ไม่ ปาน
ทำ ตัวเป็นเด็ก อายุ สิบเจ็ด
ให้เธอต้องตาม เช็ด ตามล้าง
อยากเป็นคนที่ดีกว่านี้
เพื่อเธอ คน เดียว
อยากทำตัวให้ดีกว่านี้
ซักหน่อย นึง
อยากเป็นคนที่ดีกว่านี้
เพราะเธอ เป็น หนึ่ง
ไม่อยากเสีย เธอ
ไม่อยากเสีย ใจ
โอย..
ฉันเองเข้าใจดี
ว่าเธอ ก็ เหนื่อย
รักกันมานานปี
แต่ยัง เรื่อย เรื่อย
ไม่เคยจะปรับปรุง
นิสัย เปื่อยๆ เหมือนรองเท้า
เฮ้อ...
ผมเผ้าก็รุงรัง
เหมือนจิมมี่เฮน ดริกซ์
นิดนึงก็โวยวาย
เหมือนจอห์น เลนนอน
ไม่เคยจะยอมใครนึกว่าเอกซ์
สโรส ก็ไม่ ปาน
เฮ๊..
ทำ ตัวเป็นเด็ก อายุ สิบเจ็ด
ให้เธอต้องตาม เช็ด ตามล้าง
อยากเป็นคนที่ดีกว่านี้
เพื่อเธอ คน เดียว
อยากทำตัวให้ดีกว่านี้
ซักหน่อย นึง
อยากเป็นคนที่ดีกว่านี้
เพราะเธอ เป็น หนึ่ง
ไม่อยากเสีย เธอ
ไม่อยากเสีย ใจ
โอ เย..ออไล

อยากเป็นคนที่ดีกว่านี้
เพื่อเธอ คน เดียว
อยากทำตัวให้ดีกว่านี้
ซักหน่อย นึง
อยากเป็นคนที่ดีกว่านี้
เพราะเธอ เป็น หนึ่ง
ไม่อยากเสีย เธอ
ไม่อยากเสีย ใจ
โอ๊ เย๊
อยากเป็นคนที่ดีกว่านี้
เพื่อเธอ คน เดียว
อยากทำตัวให้ดีกว่านี้
ซักหน่อย นึง
อยากเป็นคนที่ดีกว่านี้
เพราะเธอ เป็น หนึ่ง
ไม่อยากเสีย เธอ
ไม่อยากเสีย ใจ
โอ๊ เย๊
ไม่อยากเสีย เธอไป
โอ.."
35,มิส คอล (Missed Call),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มิส%20คอล%20(Missed%20Call)_เสก%20โลโซ,"
เธอคงแค่ลืม ลืมว่าเราเคยรักกัน
ลืมไปว่าฉันนั้นยังรักเธอ
ไอ้ใจเจ้ากรรมก็เอาแต่พร่ำเพ้อ
คิดถึงแต่เธอไม่ลืมหูลืมตา

ไม่เป็นอันนอนอันกิน
ไม่สนคนนินทาจะว่าบ้าก็ช่างเขา

แค่น้อยใจที่เธอไม่น่ามาหลอกกัน
คงเห็นว่าฉันมันเป็นแค่ของตาย
จะโทรไปก็กลัวเธอจะไม่รับสาย
กดทิ้งไป หรือทิ้งไว้เป็น Missed Call

มองที่ท้องฟ้าก็จะเจอแค่เมฆดำ
ใจมันไม่จำไม่รู้จะพูดยังไง
โดนมาหลายที มีแต่คำว่าเสียใจ
ใครหนอใครช่วยกันได้ก็บอกมา

ไม่เป็นอันนอนอันกิน
ไม่สนคนนินทาจะว่าบ้าก็ช่างเขา

แค่น้อยใจที่เธอไม่น่ามาหลอกกัน
คงเห็นว่าฉันมันเป็นแค่ของตาย
จะโทรไปก็กลัวเธอจะไม่รับสาย
กดทิ้งไป หรือทิ้งไว้เป็น Missed Call

แค่น้อยใจที่เธอไม่น่ามาหลอกกัน
คงเห็นว่าฉันมันเป็นแค่ของตาย
จะโทรไปก็กลัวเธอจะไม่รับสาย
กดทิ้งไป หรือทิ้งไว้เป็น Missed Call

น้อยใจที่เธอไม่น่ามาหลอกกัน
คงเห็นว่าฉันมันเป็นแค่ของตาย
จะโทรไปก็กลัวเธอจะไม่รับสาย
กดทิ้งไป หรือทิ้งไว้เป็น Missed Call"
36,มิสด์ คอล (Missed Call),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มิสด์%20คอล%20(Missed%20Call)_เสก%20โลโซ,"
เธอคงแค่ลืม ลืมว่าเราเคยรักกัน
ลืมไปว่าฉันนั้นยังรักเธอ
ไอ้ใจเจ้ากรรมก็เอาแต่พร่ำเพ้อ
คิดถึงแต่เธอไม่ลืมหูลืมตา

ไม่เป็นอันนอนอันกิน
ไม่สนคนนินทาจะว่าบ้าก็ช่างเขา

แค่น้อยใจที่เธอไม่น่ามาหลอกกัน
คงเห็นว่าฉันมันเป็นแค่ของตาย
จะโทรไปก็กลัวเธอจะไม่รับสาย
กดทิ้งไป หรือทิ้งไว้เป็น Missed Call

มองที่ท้องฟ้าก็จะเจอแค่เมฆดำ
ใจมันไม่จำไม่รู้จะพูดยังไง
โดนมาหลายที มีแต่คำว่าเสียใจ
ใครหนอใครช่วยกันได้ก็บอกมา

ไม่เป็นอันนอนอันกิน
ไม่สนคนนินทาจะว่าบ้าก็ช่างเขา

แค่น้อยใจที่เธอไม่น่ามาหลอกกัน
คงเห็นว่าฉันมันเป็นแค่ของตาย
จะโทรไปก็กลัวเธอจะไม่รับสาย
กดทิ้งไป หรือทิ้งไว้เป็น Missed Call

แค่น้อยใจที่เธอไม่น่ามาหลอกกัน
คงเห็นว่าฉันมันเป็นแค่ของตาย
จะโทรไปก็กลัวเธอจะไม่รับสาย
กดทิ้งไป หรือทิ้งไว้เป็น Missed Call

น้อยใจที่เธอไม่น่ามาหลอกกัน
คงเห็นว่าฉันมันเป็นแค่ของตาย
จะโทรไปก็กลัวเธอจะไม่รับสาย
กดทิ้งไป หรือทิ้งไว้เป็น Missed Call"
37,เมืองกาญจน์,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เมืองกาญจน์_เสก%20โลโซ,"
การเมืองมันห่วยแตก
กินส้มตำใส่ปลาแดก เวิร์กกว่า

ประเทศนี้ ไม่ใช่ของพวกคุณ
อย่าทำให้วุ่นมากไปกว่านี้
ประเทศไทยเป็นของทุกคน
รู้สึกมันล้นเกินไปแล้วพี่

การเมืองมันห่วยแตก
กินส้มตำใส่ปลาแดก เวิร์คกว่า
เดินขบวนจนเกร่อ
ฉันขอรักกับเธอดีกว่า

คำว่า พอ สะกดเป็นหรือเปล่า
หรือรู้แค่ว่าเอาแผ่นดินไปปลูกผักชี
คอรัปชั่นกินกันจนพุงแตก
แล้วยังมาแหกปากด่ากันให้หนวกหูประชาชน
ทำได้ยังไงกันเนี่ย หา

การเมืองมันห่วยแตก
กินส้มตำใส่ปลาแดก เวิร์คกว่า
เดินขบวนจนเกร่อ
ฉันขอรักกับเธอดีกว่า

รีบสรุป รีบสรุปกันหน่อย
รีบสรุป รีบสรุปกันหน่อย
หันมาจูบ จูบปากกันหน่อย

เหมือนฉันกับเธอ เหมือนจักรยาน

การเมืองมันห่วยแตก
กินส้มตำใส่ปลาแดก เวิร์คกว่า
เดินขบวนจนเกร่อ
ฉันขอรักกับเธอดีกว่า

การเมืองมันห่วยแตก
กินส้มตำใส่ปลาแดก เวิร์คกว่า
เดินขบวนจนเกร่อ
ฉันขอรักกับเธอดีกว่า

การเมืองมันห่วยแตก
กินส้มตำใส่ปลาแดก เวิร์คกว่า
เดินขบวนจนเกร่อ
ฉันขอรักกับเธอดีกว่า"
38,แม้เราต้องจากกัน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แม้เราต้องจากกัน_เสก%20โลโซ,"
หัวใจเธอมีหรือเปล่า จึงลืมคนที่เคยรัก
ลืมคน ที่เธอเคยฝาก เคยฝากชีวิตไว้
หรือเธอ มีใครคนใหม่ มีใจ ให้กับใครเขา
จึงลืม วันของสองเรา ลืมคนที่เฝ้ารักเธอ

อยากให้เธอได้รู้ ว่ารักเธอไม่เปลี่ยนแปลง
หากว่าเธอนั้นหมดเรี่ยวแรง 
ฉันจะคอยเป็นกำลังใจ แม้เราต้องจากกัน

อยากให้เธอได้รู้ ว่ารักเธอไม่เปลี่ยนแปลง
หากว่าเธอนั้นหมดเรี่ยวแรง 
ฉันจะคอยเป็นกำลังใจ

ฉันคง ยังเป็นคนเก่า คนที่นิสัยเสีย
จะไม่ยอม ไม่ขอไกล่เกลี่ย จะยอมเดินจากไป

อยากให้เธอได้รู้ ว่ารักเธอไม่เปลี่ยนแปลง
หากว่าเธอนั้นหมดเรี่ยวแรง 
ฉันจะคอยเป็นกำลังใจ แม้เราต้องจากกัน

แม้เราต้องจากกัน แม้เราต้องพรากจากกัน"
39,แม้ว่า,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แม้ว่า_เสก%20โลโซ,"
แม้ว่าเธอจะไม่เชื่อใจ หน้าตาร้ายๆอย่างฉัน
แม้ว่าเธอไม่คิดมองกัน ก็ให้โอกาสฉัน

แม้ว่าคนที่มาชอบเธอ จะเสนอสักกี่มากน้อย
เปิดให้ฉันเข้าไปสักหน่อย ในหัวใจเธอ

แม้เส้นทางของเราต่างกัน แม้ว่าฝันของฉันมันติดดิน
แต่ก็พร้อมจะโบยบิน ไปสู่เธอ

แม้ว่าคนที่มองเข้ามา จะว่าบ้าว่าเพ้อ
ไม่ค่อยเจียมที่หมายปองเธอ ก็ไม่เป็นไร

ก็เพราะว่าฉันชอบเธอ ตั้งแต่แรกเจอแต่ไม่กล้าบอก
กลัวว่าเธอนั้นจะมาหลอก คนบ้านนอกอย่างฉัน
สมมติเอานะว่าฝันเป็นจริง ก็แบบว่าเธอมีใจให้กัน
ขนาดแค่คิดหัวใจยังสั่น จริงๆ นะเธอ

ก็เพราะว่าฉันชอบเธอ ตั้งแต่แรกเจอแต่ไม่กล้าบอก
กลัวว่าเธอนั้นจะมาหลอก คนบ้านนอกอย่างฉัน
สมมติเอานะว่าฝันเป็นจริง ก็แบบว่าเธอมีใจให้กัน
ขนาดแค่คิดหัวใจยังสั่น จริงๆนะเธอ

แม้เส้นทางของเราต่างกัน แม้ว่าฝันของฉันมันติดดิน
แต่ก็พร้อมจะโบยบิน ไปสู่เธอ

ก็เพราะว่าฉันชอบเธอ ตั้งแต่แรกเจอแต่ไม่กล้าบอก
กลัวว่าเธอนั้นจะมาหลอก คนบ้านนอกอย่างฉัน
สมมติเอานะว่าฝันเป็นจริง ก็แบบว่าเธอมีใจให้กัน
ขนาดแค่คิดหัวใจยังสั่น จริงๆ นะเธอ"
40,ไม่ใช่ฉันใช่ไหม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่ใช่ฉันใช่ไหม_เสก%20โลโซ,"
ถาม ถามหน่อยได้ไหม
ว่าเธอซ่อนใครอยู่ในนั้น
เห็นเธอเหม่อลอยคิดถึงใคร
แล้วในใจมันไหวหวั่น
ช่วยบอกฉันหน่อยได้ไหม

ว่าเธอรักใคร เธอรักใคร
ไม่ใช่ฉัน ไม่ใช่ฉันใช่ไหม
ว่าคิดถึงใคร คิดถึงใคร
ไม่ใช่ฉัน ไม่ใช่ฉันใช่ไหม
ช่วยบอกฉันที

พูด พูดหน่อยได้ไหม
ว่าที่ฉันผิดอยู่ตรงไหน
เห็นเธอเหม่อลอยไม่พูดจา
ก็รู้ดีว่าหมดรักกัน
ช่วยบอกฉันหน่อยได้ไหม

ว่าเธอรักใคร เธอรักใคร
ไม่ใช่ฉัน ไม่ใช่ฉันใช่ไหม
ว่าคิดถึงใคร คิดถึงใคร
ไม่ใช่ฉัน ไม่ใช่ฉันใช่ไหม
ช่วยบอกฉันที

วันเวลามันทำให้ใจเธอเปลี่ยน
และเวลาก็ทำให้เธอหมดรักฉัน
ว่าเธอรักใคร เธอรักใคร
ไม่ใช่ฉัน ไม่ใช่ฉันใช่ไหม
ว่าคิดถึงใคร คิดถึงใคร
ไม่ใช่ฉัน ไม่ใช่ฉันใช่ไหม
ช่วยบอกฉันที
ร่วมร้องโดย ดา เอ็นโดรฟิน"
41,ไม่ยอมตัดใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่ยอมตัดใจ_เสก%20โลโซ,"
เธอได้ยินไหมว่าใครมันร่ำร้องเรียกอยู่
อยากให้ได้รู้ว่าใจของฉันมันจะขาด
จากการกระทำที่ตอกย้ำว่าฉันด้อยกว่า
ตีราคากันต่ำเกิน

เมื่อมันไม่รู้สมองมันก็คิดไปร้อยแปด
จากเคยรักแท้ ก็กลายเป็นชอกช้ำซ้ำซ้ำแสบ
เจ็บก็เพราะรัก ไม่คิดว่าเธอจะทำฉันได้ลง
คิดแล้วปลง ทรงกับทรุด

แต่ใจมันรักเธอ ก็เลยไม่ยอมตัดใจ
ไม่ปล่อยให้ไป ยังยื้อเธอไว้อย่างนั้น
เมื่อเธอไม่รักกัน ก็เลยต้องการจะไป
ทิ้งให้ใครต้องนอนปวดใจให้ตายทั้งเป็น

เมื่อมันไม่รู้สมองมันก็คิดไปร้อยแปด
จากเคยรักแท้ ก็กลายเป็นชอกช้ำซ้ำซ้ำแสบ
เจ็บก็เพราะรัก ไม่คิดว่าเธอจะทำฉันได้ลง
คิดแล้วปลง ทรงกับทรุด

แต่ใจมันรักเธอ ก็เลยไม่ยอมตัดใจ
ไม่ปล่อยให้ไป ยังยื้อเธอไว้อย่างนั้น
เมื่อเธอไม่รักกัน ก็เลยต้องการจะไป
ทิ้งให้ใครต้องนอนปวดใจให้ตายทั้งเป็น

ไม่โทษฟ้าที่ทำให้เธอเป็นอื่น
ต้องทนฝืนแม้คนเขาจะดูถูก
แม้ว่ารักไม่ทำให้ใจเป็นสุข
จะโง่ก็ยอม โง่ก็ยอม

แต่ใจมันรักเธอ ก็เลยไม่ยอมตัดใจ
ไม่ปล่อยให้ไป ยังยื้อเธอไว้อย่างนั้น
เมื่อเธอไม่รักกัน ก็เลยต้องการจะไป
ทิ้งให้ใครต้องนอนปวดใจให้ตายทั้งเป็น"
