,name,link,lyrics
10,คำสุดท้าย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คำสุดท้าย_Slot%20Machine,"
รักเธอ รักเธอ ที่เคยพูดไป
คงไม่มีความหมายสักเท่าไร
ถ้าเธอไม่มั่นใจกับสิ่งที่ฉันได้ให้ไป
ก็คง ช้ำใจ

รักเธอ รักเธอ ที่เคยพูดไป
นานเท่าไรคำนั้นยังคงเดิม
หมดไปแล้วทั้งใจ
ไม่อาจรักเธอมากเกินเท่านี้
ไม่ขอมากมาย

เพียง คำพูดคำสุดท้าย
จะรักแค่เธอไปจนวันตาย
หมดสิ้นแล้ว ทุกสิ่ง
แต่ฉัน ไม่รู้ว่านานแค่ไหน
วันที่ฉันหมดลมหายใจ

แต่ใจฉันยังคง รักเธอ

รักเธอ รักเธอ ที่เคยพูดไป
นานเท่าไรคำนั้นยังคงเดิม
หมดไปแล้วทั้งใจ
ไม่อาจรักเธอมากเกินเท่านี้
ไม่ขอมาก

เพียง คำพูดคำสุดท้าย
จะรักแค่เธอไปจนวันตาย
หมดสิ้นแล้ว ทุกสิ่ง
แต่ฉัน ไม่รู้ว่านานแค่ไหน
วันที่ฉันหมดลมหายใจ

แต่ใจฉันยังคง รักเธอ

เพียง คำพูดคำสุดท้าย
จะรักแค่เธอไปจนวันตาย
หมดสิ้นแล้ว ทุกสิ่ง
แต่ฉัน ไม่รู้ว่านานแค่ไหน
วันที่ฉันหมดลมหายใจ

เธอคงรู้ มีใคร รักเธอ"
11,เคลิ้ม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เคลิ้ม_Slot%20machine,"
รู้ดีเธอน่ะใจร้าย แต่ก็ไม่วายจะยอมรับ ก็รู้ดีเธอต้องผิดสัญญา แต่ก็รักเธอไม่รู้ทำไม
เพียง สบตาเธอ ใจดวงเดิม เคลิ้มลอยไป

* หัวใจดวงนี้ไม่หลาบจำ เหมือนเดิมซ้ำซ้ำ แล้วสะใจ หัวใจนี่มันงมงาย ตักเตือนไม่เคยฟังกัน
เหมือนโดนเท่านั้นยังไม่พอ ขอยอมเจ็บช้ำมันต่อไป หัวใจเจ้ากรรมนั้นไซร้ เฝ้าคอยทำร้ายตัวเอง

รู้ดีว่าต้องพอแล้ว แต่ก็ไม่เคยทำอย่างนั้น เหมือนตัวเราไม่เคยสำคัญ เจอเธอทุกทีก็หลงทางไป
เพียง สบตาเธอ วันเวลา ย้อนคืนมา

( ซ้ำ * )

เพียง สบตาเธอ ใจดวงเดิม เคลิ้มลอยไป เพียง สบตากัน วันเวลา ย้อนคืนมา

( ซ้ำ * , * )"
12,จรวด,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จรวด_Slot%20Machine,"
ใครจะหาว่าบ้า ก็คงจริงละมั้ง
ปลงชีวิตซะบ้าง ก็คงต้องทำใจจริงๆ บางที
ใครจะหาว่าบ้า ไม่เป็นไรวันนี้ 
ใครถากถางก็ช่าง พอไม่คิดอะไร ก็แค่คำเบาเบา

จักรวาล นั้นไกลเท่าไหร่ 
กี่หมื่นปี หัวใจ 
ฉันจะบินไป ฉันจะบินไป

เจอคนหาว่าเซ่อ ก็ฟังฟังเอาไว้
ไม่เคยคิดว่าโก้ ไม่เคยนึกจะโชว์ เอาจริงๆ เลยนี่
ฟังกี่ครั้งก็บ้า ก็คงจริงอันนี้
เป็นความฝันโง่ๆ ที่จะโผไปยังดวงดาว

จักรวาล นั้นไกลเท่าไหร่ 
กี่หมื่นปี หัวใจ 
ฉันจะบินไป ฉันจะบินไป 

บินไปดวงจันทร์ ผ่านไปดวงดาว ต่อให้ยาวนาน ฉันจะข้ามไป

บินไปดวงจันทร์ ผ่านไปดวงดาว แม้จะบ้าบอ ฉันจะข้ามไป
จักรวาล นั้นไกลเท่าไหร่ 
กี่หมื่นปี หัวใจ 
ฉันจะบินไป ฉันจะบินไป 

จักรวาล นั้นไกลเท่าไหร่ 
กี่หมื่นปี หัวใจ 
ฉันจะบินไป ฉันจะบินไป "
13,จันทร์เจ้า (Goodbye) ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จันทร์เจ้า%20(Goodbye)_Slot%20Machine,"
I say goodbye

วันที่เรานั้นเคยเอ่ยคำร่ำลา
เป็นคำสัญญาย้ำเตือนความทรงจำ
ว่าความเป็นจริง แม้ทุกสิ่งเวียนหมุนไป
ข้างในแค่หัวใจเหลือเพียงรักนิรันดร์

ก็เพราะเวลาไม่อาจจะ คืนย้อนมา
แค่ปล่อยให้ลมพัดพา ไปฉากสุดท้าย

ในวันไหนที่ใจของเธออ่อนแรงแล้ว
จันทร์เจ้าขา ฉันวอนข้อความฝากบอกเธอ
ก่อนหลับฝัน ให้มองพระจันทร์ดูดดื่ม
ความสัมพันธ์ ที่ส่องกระทบเธอ

I say goodbye

ในบางคราวแสงมาบดบังสายตา
ทำคำสัญญาเหลือเพียงความมืดดำ
แต่ในราตรีนี้จะกลับมาเหมือนเดิม
แววตาของเธอเติมให้รักงดงาม

ร้องบรรเลง เสียงเพลงเทาเทา
ท่ามกลางหมู่ดาว ร้อยเรื่องราวนับพัน

วันเดือนปีจะคอยมองดู
จันทร์กระจ่างจะคอยเคียงคู่
ส่องลงมาเพื่อคอยเฝ้าดู
ให้รักกลายเป็นศรัทธา

ในวันไหนที่ใจของเธออ่อนแรงแล้ว
จันทร์เจ้าขา ฉันวอนข้อความฝากบอกเธอ
ก่อนหลับฝัน ให้มองพระจันทร์ดูดดื่ม
ความสัมพันธ์ ที่ส่องกระทบเธอ

I say goodbye
I say goodbye
I say goodbye
I say goodbye

ในวันไหนที่ใจของเธออ่อนแรงแล้ว
จันทร์เจ้าขา ฉันวอนข้อความฝากบอกเธอ
ก่อนหลับฝัน ให้มองพระจันทร์ดูดดื่ม
ความสัมพันธ์ ที่ส่องกระทบเธอ"
14,ใจหนอใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ใจหนอใจ_Slot%20Machine,"
ใจหนอใจเอย  เคยมีบ้างไหม
ความทุกข์ร่ำไร เสียใจรึเปล่า
วันที่อ่อนไหว วันที่ปวดร้าว
โอ้...ไม่เป็นไรเธอ  เธอไม่เป็นไร

ใจหนอใจคน คงต้องหม่นหมอง
สุขที่เคยครอง ไม่ได้เป็นดังใจ 
คนต้องผิดหวัง ใครเคยบอกไว้
คนต้องมีวันเศร้าใจ เป็นเรื่องธรรมดา

ใจหนอใจเหนื่อย เหนื่อยไม่ต่างกัน
ใจหนอใจพัง หวังเพียงมีใคร
เจ็บสักเพียงไหน
จะผ่านไป จะผ่านเวลา
โอ...ไม่เป็นไรหนา เธอไม่เป็นไร

ในวันที่เสียใจ ใครก็มีน้ำตา
แต่ไม่อยากให้เธอหยุดยั้ง หยุดฝัน สิ่งที่เธอสร้างมา
จงหยัดยืนต่อไป

ใจหนอใจเอย  เคยมีบ้างไหม
ความทุกข์ร่ำไร ไม่เคยร่ำลา
แม้จะยากจะนานจะห่างเท่าไหร่
ขอเป็นกำลังใจ

ในวันที่เสียใจ ใครก็มีน้ำตา
แต่ไม่อยากให้เธอหยุดยั้ง หยุดฝัน สิ่งที่เธอสร้างมา
จงหยัดยืนต่อไป

ปลดปล่อยมันทิ้งไป
ใครทำให้ช้ำมา
มันไม่อาจทำร้ายให้เธอเจ็บช้ำ มากกว่ารอยน้ำตา
จงหยัดยืนเอาไว้

ใจหนอใจเอย อาจเคยพ่ายแพ้
หากโลกรังแก แม้ไม่เหลือใคร
เธอยังมีฉัน กอดใจเอาไว้ กอดไว้ กอดไว้
โอ้...ไม่เป็นไรเธอ เธอไม่เป็นไร

ปลดปล่อยมันทิ้งไป
ใครทำให้ช้ำมา
มันไม่อาจทำร้ายให้เธอเจ็บช้ำ มากกว่ารอยน้ำตา
จงหยัดยืนเอาไว้"
15,เน้นเลย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เน้นเลย_Slot%20Machine,"
ฉันมันไม่เอาไหน
ฉันมันคนเรื่อยเปื่อย
หน้าตาดูเมื่อยๆ
ไม่ค่อยจะได้ความ
เหมือนไม่มีความคิด
ชีวิตเล่นไปซะทุกอย่าง
เหมือนคนไม่เอาถ่าน
วันๆ มีแต่ง่วงนอน

อันที่จริงตั้งใจเหมือนกัน
ก็หวังเป็นบุคลตัวอย่าง
แค่ยังทำไม่ได้เท่านั้น
ยังไงๆ อยากจะย้ำให้เธอฟัง

รักเธออยากบอกให้เธอรู้
รักจริงฉันไม่ได้กลิ้งกลอก
แม้ไม่เคยมีอะไรที่แน่นอน
แต่เรื่องหัวใจ บอกเธอเลยว่าชัวร์
รักเธอแบบไม่ค่อยเอาไหน
ถึงไงเธอก็ไม่ต้องกลัว
แม้ฉันดูจะงงๆ และมั่วๆ
แต่เรื่องหัวใจบอกเลยว่าชัดเจน

เน้นเลย...

อันที่จริงที่ฉันไม่เอาไหน
ไม่สนอะไรสักอย่าง
คือจริงๆอยากจะรวมพลัง
เอาจริงเอาจังเรื่องเธอแค่เรื่องเดียว

รักเธออยากบอกให้เธอรู้
รักจริงฉันไม่ได้กลิ้งกลอก
แม้ไม่เคยมีอะไรที่แน่นอน
แต่เรื่องหัวใจ บอกเธอเลยว่าชัวร์
รักเธอแบบไม่ค่อยเอาไหน
ถึงไงเธอก็ไม่ต้องกลัว
แม้ฉันดูจะงงๆ และมั่วๆ
แต่เรื่องหัวใจบอกเลยว่าชัดเจน

รักเธออยากบอกให้เธอรู้
รักจริงฉันไม่ได้กลิ้งกลอก
แม้ไม่เคยมีอะไรที่แน่นอน
แต่เรื่องหัวใจ บอกเธอเลยว่าชัวร์
รักเธอแบบไม่ค่อยเอาไหน
ถึงไงเธอก็ไม่ต้องกลัว
แม้ฉันดูจะงงๆ และมั่วๆ
แต่เรื่องหัวใจบอกเลยว่าชัดเจน

เน้นเลย..."
16,ผ่าน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผ่าน_Slot%20Machine,"
ไม่ว่าเจอสิ่งใด เนิ่นนานไปก็แปรเปลี่ยน สักวัน
เคยวิ่งตามความฝัน แต่บางครั้งก็ต้องหยุด แค่นั้น
เมื่อก่อนเคยรัก เคยผูกพัน
แต่มาวันนี้มันเป็นเพียง คนเคยได้รู้จักกัน
วันนี้มีสุขใจ แต่ต่อไปสักวันคง วุ่นวาย
หากความทุกข์ทนจางหาย อาจมองเห็นความสุข อีกครั้ง

จึงทำให้ฉัน ได้เข้า(มั่น)ใจ ทุกสิ่งเปลี่ยนผันสักเท่าไร
ฉันจะก้าวเดินต่อไป

อย่าลืมเรื่องราวที่ผ่านที่เคยได้เจ็บช้ำ
ยังมีเรื่องราวที่ดีที่เคยได้จดจำ
เก็บคืนและวันที่ผ่านที่เคยได้ปวดร้าว
ยังมีเรื่องราวที่ดีที่รอให้จดจำ

วันที่ทำผิดไป อาจเจอใครที่เข้าใจ สักคน
ในความมืดมนสับสน อาจเจอคนที่จริงใจ ไม่ยากนัก

จึงทำให้ฉัน ได้เข้า(มั่น)ใจ ทุกสิ่งเปลี่ยนผันสักเท่าไร
ฉันจะก้าวเดินต่อไป

ในความมืดมิดยังมีดวงดาว
และแดดยามเช้าพาให้เราก้าวไป

อย่าลืมเรื่องราวที่ผ่านที่เคยได้เจ็บช้ำ
ยังมีเรื่องราวที่ดีที่เคยได้จดจำ
เก็บคืนและวันที่ผ่านที่เคยได้ปวดร้าว
ยังมีเรื่องราวที่ดีที่รอให้จดจำ

"
17,ฝัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฝัน_Slot%20Machine,"
.อยากมองเห็นความ
ในใจ ของคน
ก็อยากจะค้นเพื่อหาคำตอบ
ทุกครั้งที่คนไขว่คว้า
เอามาสวมกอด
ไม่ว่าสิ่งไหน ที่ใจต้องการ
อยากให้หัวใจ ของคน ทุกคน
ไม่ต้องดิ้นรน เพื่อหาทางออก
ไม่รู้จักความเหนื่อยล้า
ไม่เคยเฝ้ารอ
ไม่เคยจะท้อและถอดใจ
.เหมือนทุกสิ่ง
ช่างแสนสวยงาม
ล่องลอยบนฟ้าไม่มีจุดหมาย
เหม่อมองนภา
ดวงดาวพร่างพราย
ไม่มีวันแตกสลาย
ไม่อ่อนล้าเหมือนในวัน
เมื่อวาน
ไม่ต้องทุกข์ต้องทนทรมาน
มีชีวิตเหมือนเป็นดั่งความฝัน
แต่สิ่งนั้นที่ใจคนต้องการ
เป็นเพียงความฝันคงเป็นได้เท่านั้น
.ได้ฟังเรื่องราว
มากมาย หลายคน
จากบนถนนที่ล้วนลวงหลอก
ไม่พ้นจากความขื่นขม
ที่คอยย้ำตอบ
บอกว่าชีวิตที่ผ่านมา
.เหมือนทุกสิ่ง
ช่างแสนสวยงาม
ล่องลอยบนฟ้าไม่มีจุดหมาย
เหม่อมองนภา
ดวงดาวพร่างพราย
ไม่มีวันแตกสลาย
ไม่อ่อนล้าเหมือนในวัน
เมื่อวาน
ไม่ต้องทุกข์ต้องทนทรมาน
มีชีวิตเหมือนเป็นดั่งความฝัน
แต่สิ่งนั้นที่ใจคนต้องการ
เป็นเพียงความฝันคงเป็นได้เท่านั้น
.หากเธอไตร่ตรองทุกอย่าง
ชีวิตก็คงสว่าง
ได้พบหนทางที่เธอตั้งใจ
แต่หากเป็นเพียง ฝันไป
หากไม่ซึ้ง ซึ่งความหมาย
ถ้าสุดท้ายไม่มีคำว่าพอ
.อาจต้องทุกข์ต้องทนทรมาน
มีชีวิตเหมือนเป็นดั่งความฝัน
แต่สิ่งนั้นที่ใจคนต้องการ
แค่เท่านั้นที่ใจคนต้องการ
แต่สุดท้ายที่ใจคนต้องการ
เป็นเพียงความฝัน
และเป็นได้เท่านั้น
และเป็นเพียงแค่ความฝัน
"
18,ฝันกลางวัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฝันกลางวัน_Slot%20machine,"
วนเวียนอยู่ในแดนของความว่างเปล่า เชยชมภาพความหลังของชีวิตเรา
เชยชมโลกใหญ่ โลกใหม่ โลกเก่า ทำไมผู้คนต่างสุขล้นบนความมัวเมา
หลงใหลกลิ่นหอมหวานของรัตติกาล ลุ่มหลงอยู่ในแดนนี้ดังวิมาน
ลืมเลือนทุกข์โศก ทั้งหมด ทุกอย่าง ลืมวันเวลา

ในวันที่ความเหงาเข้ามาทักทาย ก็แว่วเสียงเธอที่รักเรียกดังกังวาล
ให้เวียนมาโลกเก่า ที่เก่า ห้องเก่า ในความว่างเปล่า เธอที่รักคงคอยเราอยู่
โอ้ฉันอยู่ตรงนี้ เห็นกันรึเปล่า ทำไมเธอมองผ่านไปไร้คำเอื้อนกล่าว      
ทำไมสายตา ของเธอ ช่างเศร้า เหมือนไม่มีวันของเราอยู่เลย

เทวดาได้โปรดจงเป็นพยาน ในสิ่งที่ปรารถนาช่วยดลบันดาล
ไม่ว่าเป็นหรือตาย ถ้าหากว่ามีโอกาส จะไม่ทำเหมือนตอนก่อนจะสาย
เทวดาได้โปรดจงเป็นพยาน ในสิ่งที่ปรารถนาช่วยดลบันดาล
ไม่ว่าเป็นหรือตาย ถ้าหากว่ามีโอกาส อยากจะทำให้ดีก่อนจะสาย
เทวดาได้โปรดจงเป็นพยาน ในสิ่งที่ปรารถนา ช่วยดลบันดาล
ไม่ว่าเป็นหรือตาย ถ้าหากว่ามีโอกาส อยากให้วันของเรากลับคืนมา
เทวดาได้โปรดจงเป็นพยาน ในสิ่งที่ปรารถนา ช่วยดลบันดาล
ไม่ว่าเป็นหรือตาย แค่อยากจะขอโอกาส บอกลาเธอเมื่อตอนวันสุดท้าย"
19,พระอาทิตย์ทรงกลด ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พระอาทิตย์ทรงกลด_Slot%20machine,"
แสงทอง สาดส่องจากฟ้า หลอมรวมศรัทธา เกิดเป็นตำนาน

แสงไออุ่นรัก ขับกล่อมไอร้อนระบาย ร้อยเรียงบทเพลงผสาน สำเนียงภาษา      
ลงมาแต่งเติมความสดใส ทำให้ใจนั้นคลาย
แสงไออุ่นรัก จะคอยโอบล้อมรอบกาย ทุกข์ตรมอมเศร้าจะสลาย และมวลหมู่ดอกไม้
ยังนอนอาบแสง พระอาทิตย์ตรงขอบฟ้าส่องประกายสวยงาม

แสงทองที่ตรงเส้นขอบฟ้า แสงทองที่ส่องทางสดใส
แสงทองที่ส่องนำทิศทาง แสงทองที่ส่องสุดสายตา
แสงทองที่โอบล้อมรอบกาย แสงทองที่ขับไล่ความเหงา
แสงทองที่ส่องเพียงพริบตา แสงทองที่อยู่บนนภาเดียวกัน

แสงไออุ่นรัก ขับกล่อมไอร้อนระบาย ร้อยเรียงบทเพลงผสานและมวลหมู่ดอกไม้ มารวมด้วยกัน
แสงไออุ่นรัก จะคอยโอบล้อมรอบกาย ทุกข์ตรมอมเศร้าจะสลายและหลอมรวมศรัทธา
เพื่อรอเวลา พระอาทิตย์พ้นขอบฟ้าออกมาทักทาย

แสงทองที่บอกกาลเวลา แสงทองที่บอกถึงเรื่องราว
แสงทองที่ส่องในหัวใจ แสงทองที่จากไปชั่วคราว
แสงทองที่ส่งยิ้มยามเช้า แสงทองที่แนบชิดอุ่นกาย
แสงทองที่เบิกทางให้เรา แสงทองที่อยู่บนนภาเดียวกัน

แสงทอง สาดส่องจากฟ้า หลอมรวมศรัทธา เกิดเป็นตำนาน
แสงไออุ่นรัก จะคอยโอบล้อมรอบกาย ทุกข์ตรมอมเศร้าจะสลายและหลอมรวมศรัทธา
เพื่อรอเวลา พระอาทิตย์พ้นขอบฟ้าออกมาทักทาย
แสงไออุ่นรัก ขับกล่อมไอร้อนระบาย แสงไออุ่นรัก จะคอยโอบล้อมรอบกาย"
20,พลังใจ พลังจิต ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พลังใจ%20พลังจิต_Slot%20machine,"
เส้นทางที่ฉันข้ามผ่าน ยากเย็นแค่ไหนไม่หวั่น สิ่งหนึ่งที่เป็นพลัง เพราะมีเธอนั้นเคียงข้าง
เส้นทางที่ฉันยืนอยู่ ยากเย็นแค่ไหนจะสู้ มีเธอที่คอยเฝ้าดู ฉันสู้ยอมแพ้ไม่ได้

* หัวใจใฝ่ฝัน จะมีสักวันที่บินไปบนนภา
แล้ววันนั้นใกล้เข้ามา แค่เอื้อมมือคว้าเอามาให้สมดังฝัน

** ไม่มีเป็นไปไม่ได้ ฉันมีแต่ใจมุ่งมั่น สิ่งหนึ่งที่ยังสำคัญ ฉันมีเธอนั้นเคียงข้าง
เส้นทางจะแสนยาวไกล ฉันมีแต่ใจบากบั่น มีเธอที่เป็นพลัง ฉันสู้ยอมแพ้ไม่ได้
goal goal goal goal

( ซ้ำ ** , * , * )

goal goal goal goal"
21,พลูโตที่รัก (The Plutonian) ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พลูโตที่รัก%20(The%20Plutonian)_Slot%20Machine,"
ในช่วงเวลาที่มีแต่ความเงียบงัน
ไม่มีเรื่องราวที่เคยให้ความสำคัญ
ไม่เหมือนทุกๆ วัน เหมือนทุกๆ วัน
เมื่อตอนนั้นที่เคยข้างฉัน

บนการเดินทางที่ยังไม่มีทิศทาง
มีเพียงแต่เงาที่คอยอยู่เป็นเพื่อนกัน
ก็เหมือนทุก ๆวัน เหมือนทุกๆ วัน
ที่ตัวฉันได้เคยออกตามหา

จักรวาลกว้างใหญ่ไพศาล
แต่ว่างเปล่า ว่างเปล่า เหงาเหลือเกิน
โอที่รัก วันนี้เพราะไม่มีเธอ

ในช่วงเวลาที่มีผู้คนมากมาย
สับสนวุ่นวายห่างไกลไม่มองหน้ากัน
ก็เหมือนทุกๆ วัน เหมือนทุกๆ วัน
เมื่อความรักเป็นเพียงภาพฝัน

บนการเดินทางที่ยังอยู่ไกลลิบตา
แต่กาลเวลายังคงกระซิบถึงกัน
และเหมือนทุกๆ วัน เหมือนทุกๆ วัน
ที่ตัวฉันยังคงออกตามหา

จักรวาลกว้างใหญ่ไพศาล
แต่ว่างเปล่า ว่างเปล่า เหงาเหลือเกิน
โอที่รัก วันนี้เพราะไม่มีเธอ

โอจักรวาลแสนสุกสกาว
และวับวาวแสงดาวสวยเลิศเลอ
โอที่รัก วันนี้ไม่มีเพราะเธอ

จักรวาลกว้างใหญ่ไพศาล
แต่ว่างเปล่า ว่างเปล่า เหงาเหลือเกิน
โอที่รัก วันนี้เพราะไม่มีเธอ

จักรวาลกว้างใหญ่เพียงไหน
แต่ว่างเปล่า ว่างเปล่า เหงาเหลือเกิน
โอที่รัก วันนี้เพราะไม่มีเธอ

โอจักรวาลสิ้นสุดตรงนี้
และไม่มีแสงดาวไม่เหมือนเดิม
โอที่รัก วันนี้ฉันไม่มีเธอ"
22,พอ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พอ_Slot%20machine,"
เค้าว่ารักคือความสุข ที่จากไปพร้อมกาลเวลา เค้าว่ารักคือสายลมพา อาจไม่มีจุดหมาย
เค้าว่ารักเพียงสวนทางกัน จะจดจำได้จนวันตาย ยังไม่รู้พรุ่งนี้เป็นไง แค่ได้รักก็พอ

* อยากหยุดกาลเวลา ใช้ทุกวินาทีกับเธอ อาจจะนานแสนนาน หรือเท่านี้ที่มีด้วยกัน
สิ่งเดียวที่สำคัญ ขอวันนี้ที่มีกับเธอ ใช้ทุกวินาทีกับเธอ ใช้วันนี้ที่มีกับเธอ

เค้าว่ารักคือคำตอบ แต่คำถามนั้นเป็นของใคร ความทรงจำส่วนนี้ในใจ แค่ได้รักก็พอ

( ซ้ำ * )


( ซ้ำ * , * )"
23,ไม่ผิดสักคน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่ผิดสักคน_Slot%20Machine,"
ฉันรู้ เส้นทางของเรานั้น
คงต้องจบ ตรงที่ทางแยกซักทาง
รู้ว่าคงยากที่จะไป ไกลเกินกว่าหวัง
จะทำเท่าไรก้อคงไม่ดี ฮืม...

ฉันรู้.. แต่ยังไม่เคยคิด
ว่าต้องจบ ต้องจากกันเร็วเท่านี้
ฉันแค่อยากรั้งเธอนานๆ นานเกินกว่านี้
แต่ว่าวันนี้ได้เพียงรับมัน

ไม่ผิดสักคน แค่ฉันและเธอไม่ใช่
ไม่ผิดที่เราต่างต้องแยกไป
ไม่ผิดที่ทางอย่างนี้ถึงก่อนเราตั้งใจ
จะจากกันไปเข้าใจทุกอย่าง

ความจริงไม่เคยเหมือนความฝัน
เราไม่อาจทำอะไรได้เหมือนใจ
แม้จะอยากฝืนความเป็นจริง มีเธอต่อไป...
แต่จะอย่างไรก้อยังต้องจบ

ไม่ผิดสักคน แค่ฉันและเธอไม่ใช่
ไม่ผิดที่เราต่างต้องแยกไป
ไม่ผิดที่ทางอย่างนี้ถึงก่อนเราตั้งใจ
จะจากกันไปเข้าใจทุกอย่าง

ไม่ผิดที่ทางที่หวังไม่เป็นดังวาดไว้
ไม่อาจจะไปไกลกว่าตรงนั้น
ไม่ผิดที่หวังสุดท้ายไม่มีเธออยู่ข้างฉัน
จะจากกันไปเข้าใจทุกอย่าง..."
24,ไม่มีความรัก,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่มีความรัก_Slot%20Machine,"
รักที่จากไป ความเสียใจยังจดจำ
ฝันร้ายมันเกิดแม้ยามเปิดตา
ร้องแทบขาดใจ ไม่เห็นใครคืนกลับมา
หรือเราที่ผิดเพราะว่ายังศรัทธา

ซ้ำตัวเองเท่าไร ยังไงก็คงไม่ได้อะไร
เจ็บมาเกินจะรับ
ช่างมันเถอะเรา ถ้าใครไม่สนใจ

ไม่มีความรัก ไม่เป็นไรนะใจ
แค่ไม่มีเขา สุดท้ายก็คงจะไม่ถึงตาย

ปล่อยมันไป (ปล่อยมันไป)
ปล่อยมันไป ปล่อยมันไป

จะแพ้มาอย่างไร พาหัวใจให้ออกบิน
ทิ้งความเจ็บปวดร่วงลงสู่ดิน

ซ้ำตัวเองเท่าไร ยังไงก็คงไม่ได้อะไร
เจ็บมาเกินจะรับ
ช่างมันเถอะเรา ถ้าใครไม่สนใจ

ไม่มีความรัก ก็ไม่เป็นไรนะใจ
แค่ไม่มีเขา สุดท้ายก็คงจะไม่ถึงตาย
ปล่อยมันไป (ปล่อยมันไป)
ปล่อยมันไป ปล่อยมันไป

ไม่มีความรัก ไม่เป็นไรนะเรา
แค่ไม่มีเขา จะแคร์ทำไมกับคนใจร้าย
ปล่อยมันไป (ปล่อยมันไป)
ปล่อยมันไป ไป ไป

แผ่นฟ้ายังเหลือยังอีกไกล
จากนี้หนทางเป็นอย่างไร มีรักมีร้างให้จดจำ
ผิดมาก็ลองกันใหม่ หัวใจเยียวยา ไม่เป็นไร
จะโผจะผินบินต่อไป จนสุดเส้นทางไกลสุดไกล
รักที่ไร้ประโยชน์ พอกันทีไม่ต้องเก็บไว้

ก็โยนทิ้งไปซะ

ไม่มีความรัก ก็ไม่เป็นไรนะใจ
แค่ไม่มีเขา สุดท้ายก็คงจะไม่ถึงตาย
ปล่อยมันไป (ปล่อยมันไป)
ปล่อยมันไป ปล่อยมันไป

ไม่มีความรัก มะไม่เป็นไรนะเรา
แค่ไม่มีเขา จะแคร์ทำไมกับคนใจร้าย
ปล่อยมันไป (ปล่อยมันไป)
ปล่อยมันไป ไป ไป"
25,ไม่รักก็บอกไม่รัก,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่รักก็บอกไม่รัก_Slot%20Machine,"
ก็คำว่ารักที่เธอไม่เคยจะบอกฉัน
ด้วยกลัวคำนั้นจะมาผูกมัดเธอใช่ไหม

มาทำให้รักแล้วเธอก็มาผลักอกกันไปให้ไกล
เธอไม่เป็นไรแต่ฉันสิเจ็บจริง

ไม่รักก็บอกไม่รักกัน ก็พอ
ไม่ควรมาหลอกให้ฉันรอ
หลอกให้รักจะตาย
ไม่รักควรบอกมาตั้งนาน จะได้ไป
สะใจมากหรือไง
เก็บฉันไว้ทำไมถ้าเธอไม่เคยรักกัน

บอกว่าไม่คิดอะไร แต่เธอก็แกล้งฉัน
ให้ลุ่มให้หลงตั้งนานไม่เคยบอกให้เข้าใจ
ถ้าเธอไม่รักไม่เห็นต้องมาบอกให้ดูกันต่อไป เ
ธอบอกให้รอมันเหมือนเธอหลอกใช้

ไม่รักก็บอกไม่รักกัน ก็พอ
ไม่ควรมาหลอกให้ฉันรอ
หลอกให้รักจะตาย
ไม่รักควรบอกมาตั้งนาน จะได้ไป
สะใจมากหรือไง
เก็บฉันไว้ทำไมถ้าเธอไม่เคยรักกัน

ใจคนไม่ใช่ของที่ใครๆเล่นได้ตามใจ วันนึงเธอเป็นฉันแล้วเธออาจเข้าใจกว่านี้

มาทำให้รักแล้วเธอก็มาผลักอกกันไปให้ไกล
เธอไม่เป็นไรแต่ฉันสิเจ็บจริง

ไม่รักก็บอกไม่รักกัน ก็พอ
ไม่ควรมาหลอกให้ฉันรอ
หลอกให้รักจะตาย
ไม่รักควรบอกมาตั้งนาน จะได้ไป
สะใจมากหรือไง
เก็บฉันไว้ทำไมถ้าเธอไม่เคยรักกัน

ไม่รักก็บอกไม่รักกัน ก็พอ
ไม่ควรมาหลอกให้ฉันรอ
หลอกให้รักจะตาย
ไม่รักควรบอกมาตั้งนาน จะได้ไป
สะใจมากหรือไง
เก็บฉันไว้ทำไมถ้าเธอไม่เคยรักกัน"
