,name,link,lyrics
18,เชิดสิงโต,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เชิดสิงโต_บิ๊กแอส,"
ปีนขึ้นฟ้า เพื่อไปให้ถึง ที่จุดหมาย
แบกเอาความหวังของใครต่อใคร ลากขึ้นไป
ผู้คนตะโกน โห่ร้องมองฉัน กันใหญ่
เสียงกลองกระหน่ำ เร่งเร้า ปลุกใจ

* ใครจะรู้ ลึก ลึก ฉันคิดถึงอะไร
บ่าของฉันมันแบกอะไร
ยิ่งสูงก็ยิ่งสั่น ยิ่งสูงก็ยิ่งหวั่นหัวใจ
ป่ายปีนอยู่บนฟ้า ข้างกายเหลือเพียงเทวดา
ทั้งที่เป็นคนธรรมดา
ไม่รู้ว่าที่สุด ฉันจะต้องตกต้องหล่นเมื่อใด
ไม่รู้เลยจริง จริง

แรงแค่นี้ หัวใจเท่านั้น ที่ยังไหว
มันคือสิ่งนี้ ที่เลือกมาแล้ว ก็ต้องไป
ผู้คนตะโกน โห่ร้องมองฉัน กันใหญ่
เสียงกลองกระหน่ำ เร่งเร้า ปลุกใจ

** ใครจะรู้ ลึก ลึก ฉันคิดถึงอะไร
บ่าของฉันมันแบกอะไร
ยิ่งสูงก็ยิ่งสั่น ยิ่งสูงก็ยิ่งหวั่นหัวใจ
เมื่อมันคือชีวิต ที่ฉัน ไม่มีทางบ่ายเบี่ยง
เสี่ยงแค่ไหน มันก็ต้องไป
ให้มันถึงที่สุด แม้มันต้องหนักต้องเหนื่อยเท่าไร
สุดท้ายก็ต้องเชิด

ผู้คนตะโกน โห่ร้องมองฉัน กันใหญ่
เสียงกลองกระหน่ำ เร่งเร้า ปลุกใจ **

(ต้องขึ้นไป แค่ไหนก็ต้องสู้
ฉันต้องไป สุดท้ายมันต้องเชิด

ปีนขึ้นฟ้า เพื่อไปให้ถึง ที่จุดหมาย
ไม่มีสิทธิ์ท้อ หัวใจจะขอเชิดต่อไป)"
19,ดนตรี...เพื่อชีวิต ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ดนตรี...เพื่อชีวิต_บิ๊กแอส,"
คือแสงไฟสลัว ในคืนที่ใจไม่เจอจุดหมาย
คือสายลมคอยโอบล้อม ในวันที่ฝันมันพังทลาย

จะล้มลง จะหลงทางไม่สนใจ

ชีวิตจะกู่จะร้องจะบรรเลงมันให้ก้องไป
กับบทเพลงแห่งศรัทธาจากในใจ
ขอบฟ้าที่เห็นยังไกลห่าง ขอแค่ก้าวเดินไป
จะเจ็บจะปวดจะรับไว้ ลมหายใจคือเสียงดนตรี

เมื่อน้ำตาหลั่งริน ก็ขอแค่ใจไม่สิ้นความหวัง
เมื่อแสงทองยังส่องฟ้า จะเสาะจะหาให้เจอสักวัน

จะล้มลง จะหลงทางไม่สนใจ

ชีวิตจะกู่จะร้องจะบรรเลงมันให้ก้องไป
กับบทเพลงแห่งศรัทธาจากในใจ
ขอบฟ้าที่เห็นยังไกลห่าง ขอแค่ก้าวเดินไป
จะเจ็บจะปวดจะรับไว้ ลมหายใจคือเสียงดนตรี

ชีวิตจะกู่จะร้องจะบรรเลงมันให้ก้องไป
กับบทเพลงแห่งศรัทธาจากในใจ
ขอบฟ้าที่เห็นยังไกลห่าง ขอแค่ก้าวเดินไป
จะเจ็บจะปวดจะรับไว้ ลมหายใจคือเสียงดนตรี

ชีวิตจะกู่จะร้องจะบรรเลงมันให้ก้องไป
กับบทเพลงแห่งศรัทธาจากในใจ
ขอบฟ้าที่เห็นยังไกลห่าง ขอแค่ก้าวเดินไป
จะเจ็บจะปวดจะรับไว้ ลมหายใจคือเสียงดนตรี"
20,ดีแต่ปาก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ดีแต่ปาก_บิ๊กแอส,"
ยิ่งได้ยิน ยิ่งปวดใจ
คิดอะไรอยู่ถึงได้พูดมา
พอสักที พอเถอะหนา
จะบอกทำไมว่ายังรักกัน

ก็ปากมันไม่เหมือนใจ
พูดไปมันก็เท่านั้น
จะซ้ำเติมกัน ไปถึงไหน

อย่าบอกว่ายังรัก
ไม่อยากฟัง พูดทำไม
เมื่อเธอต้องเลือกเขาอยู่แล้ว ฉันเข้าใจ

ถ้าหากว่ายังรัก คงกลับมา
ทิ้งเขาเลย ทำได้ไหม
ถ้าคิดว่าดีแต่ปาก อย่าพูดไป ก็รู้ว่ามันไม่จริง

เมื่อหมดใจ ต้องตัดใจ
เหลือแค่เสียดายเหลือแค่หวังดี
คำว่ารัก ในวันนี้ จะบอกกี่ทีคงไม่สำคัญ

ก็ปากมันไม่เหมือนใจ
พูดไปมันก็เท่านั้น
อย่าซ้ำเติมกัน อีกได้ไหม

อย่าบอกว่ายังรัก
ไม่อยากฟัง พูดทำไม
เมื่อเธอต้องเลือกเขาอยู่แล้ว ฉันเข้าใจ

ถ้าหากว่ายังรัก ก็กลับมา
ทิ้งเขาเลย ทำได้ไหม
ถ้าคิดว่าดีแต่ปาก อย่าพูดไป ก็รู้ว่ามันไม่จริง

เธออย่าสนใจกับฉันเลย
คนอย่างฉัน ก็แค่คนที่เคยถูกทิ้ง

อย่าบอกว่ายังรัก
ไม่อยากฟัง พูดทำไม
เมื่อเธอต้องเลือกเขาอยู่แล้ว ฉันเข้าใจ

ถ้าหากว่ายังรัก ก็กลับมา
ทิ้งเขาเลย ทำได้ไหม
ถ้าคิดว่าดีแต่ปาก อย่าพูดไป

ถ้าหัวใจเธอยังรัก ก็กลับมา
ทิ้งเขาเลย ทำได้ไหม
ถ้าคิดว่าดีแต่ปาก อย่าพูดไป ก็รู้ว่ามันไม่จริง
หยุดซ้ำเติมกันได้ไหม"
21,เดิมพัน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เดิมพัน_บิ๊กแอส,"
ดูฉันไม่เหมือนคน
ดูฉันหมดความหมาย
แม้ว่าเคยมีใจที่ดี
มาวันนี้มันแตกสลาย
แม้ว่าเคยเป็นคนที่ดี
มาวันนี้ไม่อยากจะหาย ใจ.

ดูเหมือนเธอรักกัน
ฉันมันยิ่งเพ้อ
ใครว่าโง่ก็ไม่สนใจ
มีเท่าไรให้เธอเสมอ
ใครว่าบ้าก็ปล่อยเขาไป
เอาลมหายใจเดิมพันกับเธอ

หมด ทั้งตัว หมดทั้งใจ
เธอทิ้งไป
ไม่มีเหลือเลยซักอย่าง
ต้องทุกข์ทน หมดหนทาง
อยากได้คืนก็ไม่ได้
เหมือนตาย ทั้งเป็น

ไม่คิดเพื่อหัวใจ
ก็ให้หมดทั้งร้อย
รู้ว่ารักเป็นสิ่งสำคัญ
ฉันก็วางเดิมพันไม่น้อย
เพิ่งได้รู้ที่ทำทุกวัน
มันเป็นการเดิมพันที่เลื่อน ลอย

หมด ทั้งตัว หมดทั้งใจ
เธอทิ้งไป
ไม่มีเหลือเลยซักอย่าง
ต้องทุกข์ทน หมดหนทาง
อยากได้คืนก็ไม่ได้
เหมือนตาย ทั้งเป็น
อยากขอ ลมหายใจ ฉันคืนมา

ตอนนี้ มันไม่มี แม้เวลา
มันเหมือน คนใกล้ตาย
ในไม่ช้า ในไม่ช้า

หมด ทั้งตัว หมดทั้งใจ
เธอทิ้งไป
ไม่มีเหลือเลยซักอย่าง
ต้องทุกข์ทน หมดหนทาง
อยากได้คืนก็ไม่ได้
เหมือนตาย ทั้งเป็น"
22,แดนเนรมิต ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แดนเนรมิต_บิ๊กแอส,"
ฉันก็รู้ตัวว่าเธอไม่ค่อยจะมั่นใจ
เเต่อย่าเพิ่งคิดว่าอะไรไม่ดี
ตรงที่เรายืนมันยังไม่สวยสักเท่าไร
จะพยายามให้ยิ่งใหญ่กว่านี้

ไม่มีเวทย์มนต์จะเสกอะไร ให้ดีสักอย่าง
แต่ขอแค่เธอยังอยู่ข้างๆ คือสิ่งสำคัญ
จะทำให้รัก เราเป็นตำนาน
จะทำให้รัก เราเป็นดั่งฝัน

ดินแดนที่รกร้างว่างเปล่า
จะสร้างด้วยกัน แค่ขอเพียงยังมีเรา
พร้อมที่จะทนจะเหนื่อยกว่านี้สักเท่าไร
ขอบคุณที่เธอนั้นเข้าใจด้วยดี

พร้อมที่จะทำเพื่อคำว่ารักตลอดไป
ตอบแทนให้เธอด้วยหัวใจดวงนี้
ไม่มีเวทย์มนต์จะเสกอะไรให้ดีสักอย่าง
แต่ขอแค่เธอยังอยู่ข้างๆ คือสิ่งสำคัญ

จะทำให้รัก เราเป็นตำนาน
จะทำให้รัก เราเป็นดั่งฝัน
ดินแดนที่รกร้างว่างเปล่า
จะสร้างด้วยกัน แค่ขอเพียงยังมีเรา

ไม่มีเวทย์มนต์จะเสกอะไร ให้ดีสักอย่าง
แต่ขอแค่เธอยังอยู่ข้างๆ คือสิ่งสำคัญ

จะทำให้รัก เราเป็นตำนาน
จะทำให้รัก เราเป็นดั่งฝัน
ดินแดนที่รกร้างว่างเปล่า
จะสร้างด้วยกัน พรุ่งนี้ต้องดีกว่าเก่า

จะทำให้รัก เราเป็นตำนาน
จะทำให้รัก เราเป็นดั่งฝัน
ชีวิตที่รกร้างว่างเปล่า
จะสร้างด้วยกัน จะยากสักเท่าไหร่
ก็ไม่เป็นไร ก็ขอแค่เรามีเรา"
23,ทนไม่ไหว ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทนไม่ไหว_บิ๊กแอส,"
อย่ายื้อกันเลยเมื่อรักไม่ช่วยอะไร
ที่ยอมให้เธอมาจนเหนื่อยใจ
ไม่รักก็คงไม่ทน

แก้เหงากันไปสุดท้ายนี่คือเหตุผล
หนทางยิ่งเดินก็ยิ่งมืดมน วันนี้ก็คงต้องลา

ไม่ใช่ว่าฉันนั้นไม่รักเธอ ที่ฉันนั้นต้องไป
ไม่ใช่ว่าฉันนั้นไม่เข้าใจ ที่ฉันนั้นไม่ทน
แต่เป็นเพราะฉันโคตรจะเข้าใจ
ฉันถึงเป็นคนที่ตัดสินใจ

ยอมเธอจนเหนื่อยมาจนทนไม่ไหว
วันนี้คงพอกันที

เคยหวังไปไกลสุดท้ายก็ได้แต่หวัง
ยิ่งรักเท่าไหร่ยิ่งไม่จริงจัง
ไม่รู้จะหวังทำไม

ไม่ไหวจริงๆ ไม่อยากเป็นตัวอะไรของใคร
แม้ต้องเจ็บปวดสักแค่ไหน ยังไงก็คงต้องลา

ไม่ใช่ว่าฉันนั้นไม่รักเธอ ที่ฉันนั้นต้องไป
ไม่ใช่ว่าฉันนั้นไม่เข้าใจ ที่ฉันนั้นไม่ทน
แต่เป็นเพราะฉันโคตรจะเข้าใจ
ฉันถึงเป็นคนที่ตัดสินใจ

ยอมเธอจนเหนื่อยมาจนทนไม่ไหว
จากวันนี้คงพอกันที

ไม่ใช่ว่าฉันนั้นไม่รักเธอ ที่ฉันนั้นต้องไป
ไม่ใช่ว่าฉันนั้นไม่เข้าใจ ที่ฉันนั้นไม่ทน
แต่เป็นเพราะฉันโคตรจะเข้าใจ
ฉันถึงเป็นคนที่ตัดสินใจ

หัวใจมันโดนเสียจนทนไม่ไหว
วันนี้คงพอกันที"
24,ทางผ่าน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทางผ่าน_บิ๊กแอส,"
เจ็บที่ต้องพูดมันออกไป ว่าความรักเรามันจบแล้ว
ไม่อยากให้เธอต้องผิดหวัง เราควรแยกทางนับจากนี้

สิ่งที่เธอรอคอย สิ่งที่เธอนั้นต้องการ
ต่างจากฉัน มันทำให้รักไม่เข้าใจ โบกมือลา จากฉันไป

อยากให้เธอได้เจอหนทางเดินใหม่ อาจเจอใครดั่งใจเธอต้องการ
ส่วนตัวฉันจะขอเป็นทางผ่าน ขอเป็นทางผ่าน ให้เธอก้าวเดินผ่านไป

เจ็บที่สองเรายังผูกพัน แต่หมดหนทางที่จะรัก
อาจทำให้ใจต้องเจ็บช้ำ แต่คงไม่นานที่จลืม

สิ่งที่เธอรอคอย สิ่งที่เธอนั้นต้องการ
ต่างจากฉัน มันทำให้รักไม่เข้าใจ โบกมือลา จากฉันไป

อยากให้เธอได้เจอหนทางเดินใหม่ อาจเจอใครดั่งใจเธอต้องการ
ส่วนตัวฉันจะขอเป็นทางผ่าน ขอเป็นทางผ่าน ให้เธอก้าวเดินผ่านไป

อยากให้เธอได้เจอหนทางเดินใหม่ อาจเจอใครดั่งใจเธอต้องการ
ส่วนตัวฉันจะขอเป็นทางผ่าน ขอเป็นทางผ่าน ให้เธอก้าวเดินผ่านไป"
25,ทางหนีไฟ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทางหนีไฟ_บิ๊กแอส,"
สิ่งร้ายที่คุกคาม
กำลังลุกลาม
และมันรุนแรงแผดเผา
มันเป็นเหมือนไฟ
ถ้าขืนยอมจำนน
ก็คงวอดวาย
เตือนให้ใจอดทน เอาไว้

ถึง ความตายมาเยือน
แม้ นาทีสุดท้าย
ยังมีหวัง

break out

จะไม่ให้ใจ มันถูก ทำลาย
ต่อให้ร้อนรน ทุกข์ทน แค่ไหน
มันต้องมีหนทาง
สักทางให้รอดไป
จะไม่ท้อใจ

break out

จะไม่ให้ใจ มันหมด กำลัง
ไม่ให้ความหวัง มันโดน ทำร้าย
มันต้องมีหนทาง
สักทางที่รอดตาย
จะไม่ถอดใจ
ชีวิตที่ดิ้นรน อับจนหนทาง
และมันก็ยังไม่รู้ จะไปโทษใคร
สุดท้ายโชคชะตา
เป็นตายร้ายดี
มันก็ยังต้องสู้ ต่อไป

ถึง ความตายมาเยือน
แม้ นาทีสุดท้าย
ยังมีหวัง
.break out
จะไม่ให้ใจ มันถูก ทำลาย
ต่อให้ร้อนรน ทุกข์ทน แค่ไหน
มันต้องมีหนทาง
สักทางให้รอดไป
จะไม่ท้อใจ
break out
จะไม่ให้ใจ มันหมด กำลัง
ไม่ให้ความหวัง มันโดน ทำร้าย
มันต้องมีหนทาง
สักทางที่รอดตาย
จะไม่ถอดใจ
จะไม่ให้ใจ มันถูก ทำลาย
ต่อให้ร้อนรน ทุกข์ทน แค่ไหน
มันต้องมีหนทาง
สักทางให้รอดไป
จะไม่ท้อใจ
break out
จะไม่ให้ใจ มันหมด กำลัง
ไม่ให้ความหวัง มันโดน ทำร้าย
มันต้องมีหนทาง
สักทางที่รอดตาย
จะไม่ถอดใจ"
26,ทิ้งไว้ในใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทิ้งไว้ในใจ_บิ๊กแอส,"
เธอจะทิ้งฉันไปใช่ไหม... อย่างนั้นก็ห้ามไม่ได้
ในเมื่อฉันไม่มีความหมาย ห้ามไปก็เท่านั้น
แต่จะขอร้องเธอสักครั้ง... ว่ารักที่ฉันเคยให้
จะเอาไว้ที่เธอได้ไหม แม้เธอจะไม่ต้องการ

ไม่ต้องเอาไปทิ้ง ให้มันไกลสายตา ไม่ต้องเอาไปไหน

ให้เธอทิ้งไว้ อยู่ในใจเธอแล้วกัน รักที่ได้จากฉัน ทิ้งมันไว้ที่เก่า
เอาไว้ที่เดิม เผื่อวันหนึ่ง หากเธอต้องไม่เหลือใคร
เธอยังเหลือฉันอยู่ ให้รู้ว่าเธอนั้น มีฉันอยู่ในใจ

ไม่อยากเห็นเธอไปกับเขา อยากรั้งเอาไว้ให้ได้
แต่ก็รู้ว่าคงจะสายเกินไปสำหรับฉัน
เก็บความรักฉันไว้ให้ดี เมื่อวันไหนที่เธอร้องให้
หากเธอค้นหัวใจ จะรู้ว่าเธอยังคงมีฉัน

ไม่ต้องเอาไปทิ้ง ให้มันไกลสายตา ไม่ต้องเอาไปไหน

ให้เธอทิ้งไว้ อยู่ในใจเธอแล้วกัน รักที่ได้จากฉัน ทิ้งมันไว้ที่เก่า
เอาไว้ที่เดิม เผื่อวันหนึ่ง หากเธอต้องไม่เหลือใคร
เธอยังเหลือฉันอยู่ ให้รู้ว่าเธอนั้น มีฉันอยู่ในใจ

ให้เธอทิ้งไว้ อยู่ในใจเธอแล้วกัน รักที่ได้จากฉัน ทิ้งมันไว้ที่เก่า
เอาไว้ที่เดิม เผื่อซักวัน หากเธอต้องไม่เหลือใคร
เธอยังเหลือฉันอยู่ ให้รู้ว่าเธอนั้น มีฉันอยู่ในใจ

รักที่ได้จากฉัน ใจที่ฉันเคยให้ เอาไว้ที่เธอได้ไหม... ทิ้งไว้ในหัวใจ
แม้ว่าเธอไม่รัก แม้ฉันห้ามไม่ได้ แต่จะขอรักเธอต่อไป... จะยังไงก็รักเธอ"
27,เท่าที่มี ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เท่าที่มี_บิ๊กแอส,"
เหมือนว่าโชคชะตา
ช่างไม่เคยเข้าข้างกัน
ตั้งแต่เล็กล้มลุกคลุกคลาน
ไม่เจอคำว่าโชคดี

ใช้ชีวิตทุกวัน
เหมือนไม่มีพรุ่งนี้
เกิดเป็นคนไม่มีต้นทุน
ฉันต้องยอมรับโดยดี

ต้องกลายเป็นคนไม่ค่อยมีอนาคต
ก็คนมันมีแค่นี้

เท่าที่ฉันมี
ก็มีแต่ความรักที่ให้เธอได้หมดใจ
เธอว่ายังไง หมดที่ฉันมี
จะทำให้เธอรู้ว่าเท่านี้ก็ไม่แพ้ใคร
ขอรักเธอได้ไหม

เธอก็ยังเป็นเธอที่ยังคงไม่แน่ใจ
หากสุดท้ายถ้าเธอไม่รัก ฉันก็พอเข้าใจดี
ขอแค่ฉันได้ทำ ได้พิสูจน์มันดูซักที
จะทำเพื่อเธอให้ได้ ทั้งหัวใจที่ฉันมี

อาจดูเป็นคนไม่ค่อยมีอนาคต
ก็ฉันมันมีแค่นี้

เท่าที่ฉันมี
ก็มีแต่ความรักที่ให้เธอได้หมดใจ
เธอว่ายังไง หมดที่ฉันมี
จะทำให้เธอรู้ว่าเท่านี้ก็ไม่แพ้ใคร
ขอรักเธอได้ไหม

อาจดูเป็นคนไม่ค่อยมีอนาคต
ก็ฉันมันมีแค่นี้

เท่าที่ฉันมี
ก็มีแต่ความรักที่เธอได้หมดใจ
เธอว่ายังไง หมดที่ฉันมี
จะทำให้เธอรู้ว่าเท่านี้ก็ไม่แพ้ใคร
รับประกันจากใจ

รักและจะทำให้สุดตัว ทั้งหัวใจ
หมดที่ฉันมี จะทำให้เธอรู้ว่า
เท่านี้ก็ไม่แพ้ใคร ขอรักเธอได้ไหม"
28,เธอเก็บฉันไว้ทำไม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เธอเก็บฉันไว้ทำไม_บิ๊กแอส,"
ฉันพอจะรู้
ว่าเธอมีใครซ่อนไว้ในใจ
และเป็นคน
ที่เธอรักมากกว่าฉัน
ที่ยังไม่รู้
ก็ตรงที่เรายังเจอกัน
ไม่เข้าใจ
ที่เธอยังแคร์ฉันอยู่

ทั้งที่จริงมองตาก็ดูออก
ว่าใจเธอนั้นให้ใคร
แต่เธอก็ยัง ไม่ทิ้งฉันไป
ทำเพื่ออะไร
ฉันยังอยากรู้จริงๆ

เธอเก็บฉันไว้ทำไม
ก็ทั้งที่ใจเธอไม่รักกัน
เธอเก็บฉันไว้ตั้งนาน
หรือต้องการจะหลอกกันเรื่อยไป

ยังไงเธอก็ไม่รัก
บอกเลยให้เข้าใจ
จะยากอะไร
แค่บอกว่าไม่รักกัน

ฉันคงไม่ถาม
ว่าเธอกับเขารักกันเพียงใด
เพราะเข้าใจ ว่าเขาคงดีกว่าฉัน
เมื่อเธอเลือกแล้ว
แนะนำว่าเธออย่าสงสาร
ไม่ต้องการ
เรียกร้องให้ใครเห็นใจ

ทั้งที่จริงมองตาก็ดูออก
ว่าใจเธอนั้นให้ใคร
แต่เธอก็ยัง ไม่ทิ้งฉันไป
ทำเพื่ออะไร
ฉันยังอยากรู้จริงๆ

เธอเก็บฉันไว้ทำไม
ก็ทั้งที่ใจเธอไม่รักกัน
เธอเก็บฉันไว้ตั้งนาน
หรือต้องการจะหลอกกันเรื่อยไป
.ยังไงเธอก็ไม่รัก
บอกเลยให้เข้าใจ
จะยากอะไร
แค่บอกว่าไม่รักกัน

เธอเก็บฉันไว้ทำไม
ก็ทั้งที่ใจเธอไม่รักกัน
เธอเก็บฉันไว้ตั้งนาน
หรือต้องการจะหลอกกันเรื่อยไป
.ยังไงเธอก็ไม่รัก
บอกเลยให้เข้าใจ
จะยากอะไร
แค่บอกว่าไม่รักกัน

ยังไงเธอก็ไม่รัก
ไม่ควรจะเก็บไว้
จะยากอะไร
แค่บอกว่าไม่รักกัน"
29,น้ำตา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/น้ำตา_บิ๊กแอส,"
ความผิดหวัง วันนี้มันเดินทางมาหาเธอ แล้วใช่ไหม
ความพ่ายแพ้ วันนี้คงรังแกเธอเสียจน ทนไม่ไหว

เมื่อเจ็บใจก็ร้องไห้ ออกมา เมื่อเธอต้องเหลือเพียง
แค่น้ำตา ให้น้ำตาเป็นที่พึ่งสุดท้าย

ปล่อยให้มันไหลลงมาอย่าเก็บไว้ จงร้องไป
ให้มันจำว่าเคยช้ำใจเท่าไหร่ ให้น้ำตาเตือนหัวใจ
ไม่มีใคร แต่อย่างน้อยมีน้ำตาคอยปลอบใจ .... จำเอาไว้

ในวันนี้ ที่แท้ไม่ได้มีเพียงแค่เธอที่เจ็บช้ำ ในวันนี้รู้ไหมยังมีคนมากมาย
ที่บอบช้ำ

เมื่อเจ็บใจก็ร้องไห้ ออกมา เมื่อเธอต้องเหลือเพียง
แค่น้ำตา ให้น้ำตาเป็นที่พึ่งสุดท้าย

ปล่อยให้มันไหลลงมาอย่าเก็บไว้ จงร้องไป
ให้มันจำว่าเคยช้ำใจเท่าไหร่ ให้น้ำตาเตือนหัวใจ
ไม่มีใคร แต่อย่างน้อยมีน้ำตาคอยปลอบใจ .... จำเอาไว้

เจ็บแค่ไหนให้น้ำตามันปลอบใจ"
30,บันทึกหน้าสุดท้าย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/บันทึกหน้าสุดท้าย_บิ๊กแอส,"
อ่านดูข้อความ
ที่เคยบันทึกไว้ข้างใน
สมุดเล่มใหญ่ สีเทา
อ่านดูเรื่องราวของเรา
อ่านทุกคำ ทุกตอน
เหตุการณ์ครั้งก่อนคราวนั้น
ซึ้งในความผูกพัน
รักที่เราให้กัน
รักที่เราใฝ่ฝันด้วยกันตลอดมา
ซึ้งในคำพูดจา สื่อภาษารักกัน
รักคือเธอและฉัน
และความเข้าใจ
จดจำข้อความ ขึ้นใจ
อ่านซ้ำมา ซ้ำไป
ไม่มีเรื่องใหม่ เหมือนเดิม
แต่ใจนั้นอยาก เขียนเติม
จากเรื่องเดิมว่าเรา
อยู่เคียงเช่นเก่า คราวนั้น
ซึ้งในความผูกพัน
รักที่เราให้กัน
รักที่เราใฝ่ฝันด้วยกันตลอดมา
ซึ้งในคำพูดจา สื่อภาษารักกัน
รักที่ให้เธอนั้น
ไม่มีเปลี่ยนแปลง
ฉันอ่านถึงตอน
ที่เราต้องจากกันไป
เพราะเธอต้องทำตามผู้ใหญ่
เราถูกกีดกันแต่ฉันเข้าใจ
ปล่อยเธอจาก...ไป

ฉันอ่านถึงตอน
ที่เราต้องจากกันไป
เพราะเธอต้องทำตามผู้ใหญ่
เราถูกกีดกันแต่ฉันเข้าใจ
ปล่อยเธอจาก...ไป
พลิกไปหน้าสุดท้าย
ทางซ้ายมือมีข้อความพิเศษ
ตีกรอบเอาไว้
หกคำนั้นอ่าน
ว่าเราจะรักกันจนตาย
หกคำนั้นอ่าน
ว่าเราจะรักกันจนตาย
หกคำนั้นอ่าน
ว่าเราจะรักกันจนตาย
หกคำนั้นอ่าน
ว่าเราจะรักกันจนตาย"
31,บินเข้ากองไฟ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/บินเข้ากองไฟ_บิ๊กแอส,"
ใจเอย เป็นอะไรหนอใจ
ทำไมจิตใจยังเป็นเหมือนเดิม
ทำไมยังไปให้เธอซ้ำเติมอีก
กองไฟมีแต่ความรุ่มร้อน
แต่ทำไมจิตใจมันยังรุมเร้า
ก็ใจเอย ทำไมยังบินเข้าไปอีก
เสียใจไม่เคยพอ เสียใจไม่เคยจำ

หัวใจพอได้แล้ว รักไปทำไม
ยิ่งรักยิ่งโง่ ทุรนทุราย
ยิ่งเจอยิ่งเจ็บช้ำ (ต้องโดนทำร้าย สักกี่ครั้ง)
หัวใจ พอเถิดหนา จะรักเธอทำไม
ยิ่งรักยิ่งโง่ ยิ่งทรมาน
ไม่เคยจะจดจำ (หัวใจ พอแล้ว)

ใจเอย จำหน้าเธอเอาไว้
ก็คนเดิม ก็คนที่เคยทำร้าย
ก็พอที อย่าไปให้เธอซ้ำเติมอีก (ซ้ำเติมอีก)
เสียใจไม่เคยพอ เสียใจไม่เคยจำ

หัวใจพอได้แล้ว รักไปทำไม
ยิ่งรักยิ่งโง่ ทุรนทุราย
ยิ่งเจอยิ่งเจ็บช้ำ (ต้องโดนทำร้าย สักกี่ครั้ง)
หัวใจพอเถิดหนา จะรักเธอทำไม
ยิ่งรักยิ่งโง่ ยิ่งทรมาน
ไม่เคยจะจดจำ
(หัวใจ พอแล้ว) ให้มันจบเสียที

ไม่มีอะไรที่มันเลวร้าย
ได้เท่ากับใจทำร้ายตัวเอง
ยิ่งรักเท่าไร ยิ่งโดนทำร้าย (จำเอาไว้)
หัวใจพอได้แล้ว รักไปทำไม
ยิ่งรักยิ่งโง่ ทุรนทุราย
ยิ่งเจอยิ่งเจ็บช้ำ (ต้องโดนทำร้าย สักกี่ครั้ง)
หัวใจ พอเถิดหนา จะรักเธอทำไม
ยิ่งรักยิ่งโง่ ยิ่งทรมาน
ไม่เคยจะจดจำ (หัวใจ พอแล้ว)

เสียใจเกินไปแล้ว รักเธอทำไม
ยิ่งรักยิ่งโง่ ไม่เคยเข้าใจ ไม่เคยจะจดจำ
กองไฟ มีแต่ความรุ่มร้อน
ใจเอย ทำไมยังบินเข้าไปอีก"
